source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t
4689640606874140928,6.05438706012,0.056,-72.0174248539,0.0562,0.1388,0.0661,5.296,0.068,-2.121,0.071,1.268,16.4491,0.00312,16.690231,0.01131,15.683466,0.00786,1.006765,0.241131,0.765635,,,,,,,,17.735,0.0075,16.658,0.0016,17.448,0.0022,15.763,0.0023,-1.3979998,0.008439194,1.178,0.016,0.513,b'00 24 13.05',b'-72 01 02.8\r',b'NGC104',,,,,,,0.009897159570103814,0.06401693827207998,0.04472499174185662,-0.07754223753903167,0.06477748183811559,81.21152581081735,-0.06979842571333197,-0.056047330505647024
4689639507356684032,6.05610758939,0.0618,-72.06645119264,0.0642,0.1529,0.08,5.4,0.087,-2.173,0.082,2.739,13.812284,0.00451,13.62426,0.054905,12.62711,0.0385,0.99715,-0.188025,1.185175,,,,,,,,15.361,0.077,14.247,0.0121,15.074,0.0095,13.355,0.0138,-1.4320011,0.07937216,2.893,0.181,4.25,b'00 24 13.45',b'-72 03 59.3\r',b'NGC104',,,,,,0.299354291259739,0.010400839483361542,0.014990330020292719,0.14862740504291014,-0.06740441603074962,0.01824520364577884,55.245671597223925,0.02934663552948062,-0.16053733464006273
4689640671290823936,6.05546620135,0.0343,-72.00954460425,0.0316,0.0435,0.0368,6.018,0.049,-3.797,0.044,1.818,14.753737,0.002791,15.195317,0.004181,14.093483,0.004653,1.101834,0.44158,0.660254,-13.02,0.31,B&H+18,,,-13.02,0.31,16.436,0.0024,14.989,0.0009,15.888,0.0011,14.016,0.001,-1.3239985,0.0030298517,1.479,-0.055,0.612,b'00 24 13.31',b'-72 00 34.4\r',b'NGC104',b'00241328-7200344',13.27,0.03,12.64,0.03,0.8972282594683431,0.01023465516705589,0.07189700082764376,0.7657599876097612,0.2563144947831602,0.0726218072922917,81.89828420316401,0.3616755605070815,-0.7219946452654179
4689639571797065856,6.05819194538,0.0349,-72.05048524738,0.0436,0.1846,0.0463,4.816,0.043,-2.072,0.051,1.274,15.441432,0.003057,15.662062,0.010495,14.610507,0.00617,1.051555,0.22063,0.830925,,,,,,,,16.94,0.0092,15.675,0.0024,16.527,0.003,14.728,0.0029,-1.3860006,0.010538027,1.575,-0.134,1.486,b'00 24 13.97',b'-72 03 01.7\r',b'NGC104',,,,,,0.6194713082372305,0.01105214874413741,0.030955899988096995,-0.4353971219817583,-0.08747709718563021,0.0328697084857107,70.35197038385294,-0.22878225494175838,0.3806331254446815
4689643630532096128,6.05762880736,0.0343,-71.98711510515,0.0352,0.1739,0.0397,4.778,0.045,-2.348,0.049,1.076,16.32187,0.002811,16.703085,0.009681,15.684617,0.007865,1.018468,0.381214,0.637254,-23.85,0.32,B&H+18,,,-23.85,0.32,17.638,0.0056,16.536,0.0011,17.336,0.0009,15.623,0.0011,-1.4110003,0.0058472212,1.212,0.185,0.143,b'00 24 13.83',b'-71 59 13.6\r',b'NGC104',b'00241380-7159136',15.02,0.06,14.53,0.1,,0.010915736662093523,0.09432609277374657,-0.4735369794442012,-0.03212614097044957,0.09495559533191089,83.39889989169686,-0.08634918555728019,0.4667045939225213
4689639576082208000,6.05951046065,0.0419,-72.05730016379,0.0346,0.1901,0.0416,5.706,0.054,-2.172,0.045,1.562,13.836614,0.00438,13.709717,0.06171,12.715586,0.041478,0.994131,-0.126897,1.121028,,,,,,,,15.112,0.007,14.051,0.0025,14.812,0.0026,13.17,0.0021,-1.342,0.0081810765,2.517,0.203,1.525,b'00 24 14.28',b'-72 03 26.3\r',b'NGC104',,,,,,0.8032823754700161,0.011454279925279651,0.024140739220127914,0.4544895637299215,-0.06700535294754585,0.026720325946756086,64.6166307700865,0.13429072464802927,-0.43933641112084804
4689639571779198208,6.05949060385,0.075,-72.05282842228,0.0784,0.0278,0.0857,5.755,0.092,-2.016,0.119,4.444,13.737742,0.003078,13.914112,0.012011,12.940354,0.007867,0.973758,0.17637,0.797388,,,,,,,,14.886,0.0057,13.85,0.001,14.6,0.0014,12.975,0.0009,-1.3390007,0.0061008194,2.588,0.222,0.81,b'00 24 14.27',b'-72 03 10.2\r',b'NGC104',,,,,,0.7944847565443971,0.011450921959308665,0.028612483179733576,0.5035866106770271,-0.0978862144804867,0.030818789843676767,68.18835672103204,0.09623230919539735,-0.5039052769176138
4689640602590541440,6.05892110521,0.0363,-72.01959999979,0.0349,0.1122,0.0404,5.11,0.05,-2.94,0.048,2.146,14.983596,0.002888,15.317492,0.009575,14.251916,0.008317,1.065576,0.333896,0.73168,,,,,,,,16.554,0.0051,15.212,0.0015,16.083,0.0016,14.247,0.0009,-1.3649998,0.0056515485,1.589,0.101,0.766,b'00 24 14.14',b'-72 01 10.6\r',b'NGC104',,,,,,0.728897210680319,0.011295623524530623,0.061840996184277484,-0.141952938176291,0.0855127606126419,0.06286413858370885,79.64869796512109,0.05861445711224562,0.1550077878750407
4689639507363654784,6.05971905095,0.0746,-72.06372902508,0.0621,0.1949,0.0741,4.726,0.105,-1.584,0.083,2.693,14.273256,0.003165,14.463556,0.017325,13.359036,0.007363,1.10452,0.1903,0.91422,,,,,,,,16.012,0.0122,14.503,0.0029,15.449,0.0029,13.463,0.0034,-1.4230013,0.0133124,2.811,0.25,1.348,b'00 24 14.33',b'-72 03 49.4\r',b'NGC104',,,,,,0.4723734893446524,0.011514548073724712,0.017711839812690432,-0.5251536321116288,-0.18426354727571664,0.021125673643520183,56.971920595638096,-0.44072219105599475,0.3398578268709866
4689627481441348224,6.06043345457,0.0304,-72.10065164681,0.0329,0.105,0.0383,5.168,0.037,-2.349,0.038,2.039,13.647189,0.003269,13.842157,0.007828,12.878872,0.006361,0.963285,0.194968,0.768317,,,,,,,,14.837,0.0084,13.826,0.0017,14.573,0.0022,12.96,0.0017,-1.349,0.009117565,2.343,0.29,1.066,b'00 24 14.51',b'-72 06 02.4\r',b'NGC104',,,,,,0.7341325427743814,0.011711190768234693,-0.019210911795501828,-0.0836597918384215,-0.03261652780652316,0.022499136010623536,-58.63303894549058,-0.01569671577242585,-0.08841047319498631
4689640327693442432,6.05948435884,0.0359,-72.03740357986,0.0328,0.1255,0.0392,4.329,0.049,-3.044,0.045,2.737,13.433066,0.002814,13.863868,0.010678,12.628827,0.00711,1.235041,0.430801,0.804239,,,,,,,,15.535,0.003,13.697,0.0006,14.743,0.0008,12.595,0.0007,-1.356,0.003281768,2.318,0.13,0.54,b'00 24 14.28',b'-72 02 14.7\r',b'NGC104',,,,,,0.6845169751935073,0.011458513193167933,0.04403732070439291,-0.9230470276322632,0.10540831730236701,0.045503660725479615,75.41504789945012,-0.13042569708596638,0.9198455664495602
4689627378372391040,6.03465526365,0.0305,-72.12559979591,0.0266,0.1507,0.0337,5.688,0.037,-2.722,0.032,1.997,13.989325,0.002813,14.422416,0.005214,13.24003,0.004206,1.182385,0.433091,0.749294,,,,,,,,15.79,0.0044,14.25,0.0008,15.222,0.0009,13.187,0.0008,-1.467,0.004649731,1.856,0.15,0.61,b'00 24 08.32',b'-72 07 32.2\r',b'NGC104',,,,,,0.0824784920300169,0.0037832653246982636,-0.044155738748840496,0.43738696023178475,0.03861928687972893,0.04431751754073008,-85.1028555533948,-0.0011397800420865469,0.4390871248412498
4689639541714648064,6.03374727509,0.038,-72.05795560347,0.0252,0.1275,0.0289,4.547,0.05,-2.91,0.038,1.13,13.888956,0.002893,14.234575,0.005201,13.161724,0.005984,1.072851,0.345619,0.727232,,,,,,,,15.336,0.0101,14.131,0.0017,14.982,0.0017,13.181,0.0019,-1.4470005,0.01055462,2.31,-0.097,1.387,b'00 24 08.10',b'-72 03 28.6\r',b'NGC104',,,,,,0.13859801810383893,0.003517402370282273,0.023488502391975728,-0.703603484065322,0.07656363539691037,0.02375040766076062,81.48324571036069,-0.02848336075296981,0.7071835343206649
4689627172214015872,6.035362132,0.0361,-72.13903270054,0.0328,0.1207,0.0381,5.616,0.044,-3.134,0.041,1.14,15.967092,0.00283,16.265059,0.011567,15.265636,0.006571,0.999422,0.297967,0.701455,,,,,,,,17.371,0.0041,16.187,0.0013,16.995,0.0019,15.286,0.0011,-1.3330011,0.0050239423,1.302,0.01,0.443,b'00 24 08.49',b'-72 08 20.5\r',b'NGC104',,,,,,0.9986001476047361,0.003997317241201306,-0.05758868342282669,0.3652625960834298,0.119836207028972,0.05772724663017767,-86.02938224350898,-0.09425599234190946,0.3726838989282195
4689639193822061184,6.03488705426,0.0734,-72.09626023659,0.0539,0.149,0.0595,4.478,0.085,-1.795,0.075,2.475,13.454586,0.003795,13.722615,0.009508,12.549234,0.007038,1.173381,0.268029,0.905352,,,,,,,,15.485,0.0056,13.698,0.0027,14.713,0.0026,12.615,0.002,-1.3260012,0.006991423,2.614,0.182,1.496,b'00 24 08.38',b'-72 05 46.5\r',b'NGC104',,,,,,0.8469495600092002,0.0038605287852100903,-0.014816198972329737,-0.7724311998453436,-0.14467681635431512,0.015310892674468737,-75.39566155980397,-0.0547605160348802,-0.7839532036853545
4689639198116095232,6.0357300648,0.0511,-72.09840729008,0.0375,0.2277,0.0507,6.62,0.061,-2.683,0.042,2.017,13.694445,0.003323,13.885476,0.009862,12.89288,0.009723,0.992596,0.191031,0.801564,,,,,,,,15.021,0.0047,13.886,0.0025,14.676,0.002,12.986,0.0016,-1.3449993,0.005714018,2.218,0.116,1.239,b'00 24 08.57',b'-72 05 54.3\r',b'NGC104',,,,,,0.7637033589034807,0.004119208148595171,-0.01696330818653161,1.3693421508549735,0.03161776796164953,0.017456279683904678,-76.35102384518046,0.2924027052923112,1.3381323803334033
4689640675593614976,6.03481340233,0.0407,-72.0154348562,0.0385,0.0966,0.0451,4.955,0.058,-2.359,0.055,2.087,15.06614,0.002862,15.444237,0.005153,14.357975,0.004819,1.086262,0.378097,0.708165,,,,,,,,16.496,0.005,15.277,0.0008,16.145,0.0013,14.304,0.0009,-1.4900007,0.005402777,1.517,0.064,0.579,b'00 24 08.35',b'-72 00 55.6\r',b'NGC104',,,,,,0.01791323253360121,0.003854641268229363,0.06600916962140188,-0.2955456437810626,-0.03209796978923827,0.06612162077122537,86.65797723540288,-0.04927257876446613,0.2931718270988075
4689620403345849856,6.03915631117,0.0348,-72.26926474228,0.0314,0.1491,0.0365,5.477,0.047,-3.0,0.042,1.066,16.093004,0.002804,16.53048,0.004233,15.489416,0.004523,1.041063,0.437475,0.603588,,,,,,,,17.276,0.005,16.298,0.0028,17.115,0.0014,15.374,0.0015,-1.5800009,0.0055830097,1.123,0.078,0.326,b'00 24 09.40',b'-72 16 09.4\r',b'NGC104',,,,,,-0.16053871258148655,0.005124605727767375,-0.18782068191854798,0.2260852537358023,0.09143987175922111,0.1878905802327872,-88.43709729799254,-0.08523951154049654,0.2284951154323927
4689627172213981824,6.03694562192,0.0521,-72.13100947675,0.0379,0.1141,0.0471,5.158,0.073,-2.358,0.046,1.183,16.2561,0.002979,16.459234,0.009161,15.441563,0.006283,1.017672,0.203135,0.814537,,,,,,,,17.556,0.012,16.436,0.0018,17.233,0.0024,15.531,0.0021,-1.3789997,0.012646344,1.35,-0.039,0.867,b'00 24 08.87',b'-72 07 51.6\r',b'NGC104',,,,,,0.789078408996204,0.004484934762158514,-0.049565574884973186,-0.09263858472321322,-0.03327613048176342,0.049768070622626136,-84.82967866456696,0.02479245252824249,-0.0952603933279416
4689639541727015936,6.03820718699,0.0391,-72.05892524609,0.0366,0.1784,0.0435,5.62,0.05,-2.723,0.055,1.844,13.942034,0.005397,13.970792,0.010418,12.825141,0.008637,1.145651,0.028758,1.116893,,,,,,,,15.765,0.0061,14.205,0.0008,15.184,0.0013,13.139,0.0013,-1.4639997,0.0065023075,2.51,0.101,0.856,b'00 24 09.17',b'-72 03 32.1\r',b'NGC104',,,,,,0.07423256927336414,0.0048910440780184925,0.022518548490719367,0.3692100065833909,0.040112303733019467,0.02304359647064666,77.74565570586248,0.11756382196599457,-0.3522836550804273
4689640606874167680,6.03891177942,0.042,-72.02159111622,0.0433,0.0612,0.0492,4.585,0.056,-2.609,0.058,1.495,15.807434,0.003018,16.029858,0.024548,14.979553,0.020602,1.050304,0.222424,0.827881,,,,,,,,17.086,0.0123,16.001,0.0018,16.841,0.0015,15.066,0.002,-1.5299988,0.012640807,1.694,0.243,0.654,b'00 24 09.35',b'-72 01 17.7\r',b'NGC104',,,,,,-0.002904684857708071,0.0051183646055632075,0.05985260813944903,-0.6657936259699716,0.0177655152436455,0.06007106089732328,85.11217728910383,-0.039028145540966064,0.6648861329353679
4689620472065316736,6.03152081808,0.0351,-72.2581802215,0.0335,0.1615,0.0381,5.289,0.047,-2.448,0.046,1.064,16.301868,0.002814,16.632618,0.008038,15.770189,0.006092,0.862429,0.33075,0.531679,,,,,,,,17.063,0.0056,16.48,0.0026,17.127,0.0017,15.69,0.0019,-1.5010023,0.0063835722,1.161,0.085,0.926,b'00 24 07.57',b'-72 15 29.5\r',b'NGC104',,,,,,0.2527943028896133,0.0028009554715011063,-0.17673571500318774,0.03858473658791962,-0.01742578290220639,0.17675790876009292,-89.09203698244715,0.01803501949155136,0.03830375803042482
4689627447091792640,6.03037225676,0.0671,-72.10813288246,0.0452,0.111,0.0595,6.116,0.073,-2.256,0.055,2.744,13.905385,0.003055,14.270145,0.010061,13.114594,0.006216,1.155551,0.36476,0.790791,-16.37,0.35,B&H+18,,,-16.37,0.35,15.744,0.0022,14.147,0.0014,15.113,0.0012,13.111,0.0012,-1.3709993,0.0030265492,2.13,0.047,0.909,b'00 24 07.29',b'-72 06 29.3\r',b'NGC104',b'00240728-7206292',12.32,0.04,11.63,0.06,0.6398500043624591,0.0024710094933490002,-0.026688606520356383,0.8656622558576278,-0.05366808691746535,0.0268027537002195,-84.71025463531461,0.133246984494335,0.8570277976198112
4689640366356066816,6.03039584516,0.0341,-72.03173783646,0.035,0.1675,0.042,4.592,0.053,-1.886,0.057,1.313,15.234914,0.002928,15.548094,0.007701,14.483103,0.006094,1.064991,0.31318,0.751811,,,,,,,,16.676,0.0068,15.437,0.001,16.299,0.0013,14.484,0.0013,-1.4379988,0.0071631,1.461,0.075,0.879,b'00 24 07.29',b'-72 01 54.3\r',b'NGC104',,,,,,0.34166239336531573,0.0024884896484590707,0.0497064306245904,-0.6582891880706837,-0.12664762320734924,0.04976868318699729,87.13395205602556,-0.15940440089852492,0.6511332525443722
4689645004920342016,6.02939724631,0.0353,-71.92285253266,0.0363,0.1728,0.0396,4.891,0.041,-3.077,0.048,0.969,16.42649,0.002806,16.780714,0.004083,15.902422,0.00441,0.878292,0.354223,0.524069,,,,,,,,17.217,0.0043,16.597,0.001,17.256,0.0011,15.822,0.0012,-1.4730024,0.0047275787,1.135,0.012,0.263,b'00 24 07.06',b'-71 55 22.3\r',b'NGC104',,,,,,,0.002193204918152756,0.1585915761135292,-0.3593931077949881,0.11184020934488662,0.1586067405944222,89.20769199372027,0.10685984894328315,0.36090526601958406
4689627167942570240,6.03323209596,0.0386,-72.13158515712,0.0318,0.102,0.0389,5.797,0.048,-2.934,0.036,2.119,14.316394,0.002838,14.711003,0.004991,13.556784,0.004392,1.15422,0.394609,0.75961,-21.14,0.95,B&H+18,,,-21.14,0.95,16.029,0.0034,14.538,0.0012,15.489,0.0011,13.501,0.0012,-1.4480009,0.003926831,1.897,0.278,0.904,b'00 24 07.97',b'-72 07 53.7\r',b'NGC104',b'00240794-7207537',12.76,0.05,12.07,0.04,0.3264745589281325,0.003345366453828363,-0.050141013579121575,0.5464193564896874,0.08029255009170903,0.0502524896841147,-86.18293067144917,-0.043738665951557856,0.5505523915556191
4689627167929788288,6.03414275968,0.0344,-72.13539323592,0.0333,0.028,0.0384,5.075,0.042,-3.079,0.041,1.25,15.853458,0.002905,16.188984,0.011245,15.133253,0.007483,1.055731,0.335526,0.720205,,,,,,,,17.168,0.0058,16.06,0.0014,16.889,0.002,15.129,0.0012,-1.4810009,0.0065635354,1.464,0.133,0.616,b'00 24 08.20',b'-72 08 07.4\r',b'NGC104',,,,,,0.2488347906863213,0.003624039903326653,-0.05394914343938185,-0.17565759256221136,0.10881077981322657,0.05407072907834609,-86.15692311772774,-0.12033938886295363,-0.1679696612975247
4689626377639445760,6.07605282422,0.0503,-72.14996898115,0.0479,0.2337,0.0575,6.102,0.06,-3.148,0.059,1.398,16.3969,0.002959,16.615145,0.013325,15.589023,0.00992,1.026122,0.218245,0.807878,,,,,,,,17.64,0.0066,16.595,0.002,17.408,0.0023,15.664,0.0023,-1.512003,0.0077090855,1.228,0.154,0.682,b'00 24 18.26',b'-72 08 59.9\r',b'NGC104',,,,,,,0.016467726300966868,-0.06853187084951445,0.8489457131471417,0.1268370477541184,0.07048264560626315,-76.48839642546852,0.07502308443991552,0.8550836200951407
4689639576074249728,6.07469380433,0.0369,-72.05310301451,0.03,0.0361,0.042,5.007,0.036,-2.25,0.037,1.857,13.730739,0.002892,14.06062,0.004329,13.032084,0.004176,1.028537,0.329882,0.698655,,,,,,,,15.134,0.0059,13.913,0.0011,14.733,0.0008,12.999,0.0009,-1.3330002,0.0060745375,2.41,0.206,0.863,b'00 24 17.93',b'-72 03 11.2\r',b'NGC104',,,,,,0.8385574479907005,0.016135395364418107,0.02833440862608913,-0.24519546370679224,-0.050622238827572205,0.03260658975968323,60.340090960885476,-0.1653247698918882,0.18801900687563167
4689640606865918720,6.07421885758,0.0309,-72.00885364965,0.0318,0.108,0.0363,4.888,0.04,-2.476,0.042,1.057,15.737682,0.002936,15.976762,0.018424,14.959662,0.012941,1.017099,0.239079,0.77802,,,,,,,,17.108,0.0127,15.957,0.002,16.76,0.0022,15.042,0.0021,-1.3700008,0.013243111,1.313,0.077,0.964,b'00 24 17.81',b'-72 00 31.9\r',b'NGC104',,,,,,0.7681904476279969,0.01602716708338577,0.07258386548541156,-0.3643702260346091,-0.0054151819974136255,0.0743322784093363,77.54837934329069,-0.08385155773409134,0.354632065783882
4689627481441343872,6.07604707532,0.0449,-72.1010599641,0.036,0.0904,0.0479,6.29,0.052,-3.105,0.046,1.578,14.570468,0.003263,14.792405,0.010991,13.64468,0.020598,1.147725,0.221937,0.925788,,,,,,,,16.232,0.0069,14.83,0.0016,15.756,0.0017,13.809,0.0014,-1.4709988,0.007439758,1.695,0.039,0.825,b'00 24 18.25',b'-72 06 03.8\r',b'NGC104',,,,,,0.19986363811241006,0.016509605603243462,-0.01962288764591968,1.036984453305752,0.11943209441908141,0.02564419616090618,-49.92461029864212,0.57621621976192,0.8703882177847082
4689639507353398656,6.07617099065,0.0625,-72.06863194873,0.0593,0.1755,0.0654,3.984,0.09,-1.558,0.09,2.973,14.074505,0.003377,14.237182,0.023231,13.134951,0.015964,1.102231,0.162677,0.939554,,,,,,,,15.846,0.0224,14.33,0.0022,15.288,0.002,13.291,0.0021,-1.4390001,0.022675317,2.137,-0.013,1.2,b'00 24 18.28',b'-72 04 07.1\r',b'NGC104',,,,,,0.29903652082144355,0.01657668520621624,0.01280508025803072,-1.267638281170043,-0.1887685695382215,0.020946516962029666,37.685200737340445,-1.1185839377452789,0.6255480468769079
4689639571779208576,6.07609588504,0.0366,-72.04692552582,0.033,0.0713,0.0413,4.157,0.04,-2.075,0.046,1.05,15.59425,0.00293,15.828882,0.011174,14.775342,0.007492,1.05354,0.234632,0.818908,,,,,,,,16.916,0.0068,15.802,0.0016,16.623,0.0021,14.855,0.002,-1.4749985,0.007685051,1.541,0.103,0.973,b'00 24 18.27',b'-72 02 49.0\r',b'NGC104',,,,,,0.2294827172325068,0.01657294071072546,0.0345115131960133,-1.0950977170515803,-0.0859687770034636,0.038284551804609414,64.3489907085532,-0.551551503774023,0.9499581986570085
4689627137844185856,6.07831013618,0.0463,-72.1349884798,0.0378,0.2267,0.0461,5.065,0.063,-2.248,0.047,1.372,15.981363,0.003006,15.996559,0.020671,14.973586,0.023664,1.022973,0.015196,1.007777,,,,,,,,17.389,0.0079,16.178,0.0035,16.997,0.0038,15.16,0.0154,-1.4449997,0.018123189,1.526,0.13,1.789,b'00 24 18.80',b'-72 08 06.0\r',b'NGC104',,,,,,0.45171955311136597,0.01717358369020306,-0.053552014804664004,-0.18734525323248255,-0.05141149670369735,0.05623833449172692,-72.21948530611806,-0.008254158963620743,-0.1940959936780267
4689640671299225344,6.0760079056,0.0437,-72.00167243594,0.0425,0.1089,0.049,4.029,0.059,-2.63,0.055,1.211,16.232002,0.002881,16.547611,0.012406,15.510315,0.01297,1.037296,0.315609,0.721687,,,,,,,,17.497,0.0052,16.469,0.0016,17.278,0.0015,15.544,0.0017,-1.5150003,0.005867708,1.233,-0.107,0.471,b'00 24 18.24',b'-72 00 06.0\r',b'NGC104',,,,,,0.1883163808076678,0.016586148934755136,0.0797645856116763,-1.2235888630562841,0.02465338238889619,0.08147078896321255,78.25337981513827,-0.22496603409178534,1.2029828671114133
4689627481452003328,6.07859820525,0.0724,-72.10356966853,0.0623,0.0637,0.0801,5.644,0.074,-2.849,0.065,1.717,15.275947,0.00383,15.351431,0.013551,14.301179,0.022474,1.050252,0.075484,0.974768,,,,,,,,16.782,0.0079,15.498,0.0025,16.355,0.0019,14.55,0.0025,-1.3779993,0.0087109115,1.719,0.005,1.107,b'00 24 18.87',b'-72 06 12.9\r',b'NGC104',,,,,,0.6609688002420633,0.017291321543871904,-0.02213330686628095,0.3910806561837672,0.06838239547185239,0.028086884369230566,-52.00178911278113,0.18687629298542355,0.3502820046357233
4689639296901304320,6.07895713129,0.0469,-72.07664208286,0.0529,0.0563,0.0633,5.645,0.064,-2.63,0.063,2.901,13.342128,0.00451,13.564569,0.010267,12.378925,0.005911,1.185643,0.222441,0.963202,,,,,,,,15.46,0.0126,13.619,0.0032,14.676,0.0023,12.491,0.0025,-1.4009991,0.013251037,2.511,0.13,2.034,b'00 24 18.95',b'-72 04 35.9\r',b'NGC104',,,,,,0.4439515867220464,0.01742694256143116,0.004794162945702924,0.39226799432318615,0.02545180853066304,0.01807435546262637,15.381611620480177,0.38496819084389805,-0.0795076472183202
4689627206573696384,6.08021072165,0.0446,-72.1296091637,0.0405,0.1061,0.0488,4.749,0.062,-1.989,0.051,1.059,16.404495,0.003151,16.546696,0.031116,15.523363,0.013277,1.023333,0.1422,0.881132,,,,,,,,17.573,0.0089,16.629,0.0019,17.414,0.0022,15.68,0.0047,-1.5749989,0.010534704,1.166,0.009,0.897,b'00 24 19.25',b'-72 07 46.6\r',b'NGC104',,,,,,,0.017761808577511008,-0.048173254553622535,-0.5031757858886807,-0.10268271047895158,0.051343395858009414,-69.76072431314353,-0.0777266788248952,-0.5076299576806389
4689639503077583488,6.07921957174,0.0278,-72.06081036536,0.0255,0.1074,0.0278,3.651,0.044,-2.54,0.036,1.384,13.883877,0.003047,14.112868,0.011882,13.040379,0.021237,1.07249,0.228992,0.843498,,,,,,,,15.176,0.0048,14.081,0.0009,14.874,0.0015,13.182,0.0011,-1.3899994,0.0053619025,2.13,0.112,0.864,b'00 24 19.02',b'-72 03 38.9\r',b'NGC104',,,,,,0.495071310265257,0.017522663276698384,0.020625796812903524,-1.601658675821698,0.0058629226679923615,0.027064131659370404,49.65040678279858,-1.0325252094046504,1.2244331666697896
4689627408431598336,6.08075071634,0.0308,-72.11310740469,0.0325,0.1302,0.0385,5.959,0.037,-2.59,0.038,1.51,14.553573,0.003341,14.751493,0.007539,13.666023,0.00708,1.085469,0.19792,0.887549,,,,,,,,16.141,0.0102,14.805,0.0021,15.713,0.0022,13.796,0.0024,-1.4890003,0.010930691,1.556,0.081,1.338,b'00 24 19.38',b'-72 06 47.2\r',b'NGC104',,,,,,0.11261154028816019,0.01794352730532769,-0.031671667395478886,0.7062200195032562,0.017549177633463895,0.036401437990371766,-60.46635425142045,0.33285131454585,0.6231088925604337
4689640396430808576,6.0793594282,0.0439,-72.0299420283,0.0407,0.1449,0.0474,4.966,0.053,-3.45,0.059,1.055,16.213972,0.003012,16.427792,0.02046,15.41889,0.014734,1.008902,0.21382,0.795082,,,,,,,,17.544,0.0072,16.44,0.0016,17.264,0.0015,15.501,0.0019,-1.4829988,0.0077427384,1.336,0.067,0.61,b'00 24 19.05',b'-72 01 47.8\r',b'NGC104',,,,,,0.32425198388645293,0.017594969072419826,0.05149407279471415,-0.2875274739056129,0.18832250417223628,0.05441711559469806,71.13525581422483,0.08523891200767118,0.33297408564029923
