source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t,p_p1,p_p2
4421478345139844480,229.54761138266,0.0312,1.99765389793,0.0277,0.0669,0.0362,4.201,0.04,-9.756,0.035,1.066,15.551424,0.002789,15.989244,0.003747,14.94427,0.004313,1.044973,0.437819,0.607154,49.22,0.86,B&H+18,,,49.22,0.86,16.679,0.0028,15.779,0.0006,16.557,0.0009,14.845,0.002,-1.589999999999998,0.0036687872655688,1.052,0.007,0.325,229.54759270207,1.9976972559,b'NGC 5904',b'15181141+0159517',14.19,0.03,13.57,0.04,0.315054776910243,-0.0903336466597465,-0.0833434852692061,0.1130725106492564,0.1065654817515986,0.1229077062501221,-137.30479793479552,-0.155366912825058,-0.0016483217790578,0.59424,0.40576
4421478345138055808,229.54799507385,0.049,2.00945557276,0.0429,0.1318,0.0559,4.071,0.059,-9.742,0.054,1.05,16.551323,0.002846,16.95456,0.00738,15.974887,0.005888,0.979672,0.403236,0.576436,,,,,,,,17.531,0.0086,16.757,0.0008,17.474,0.0009,15.876,0.0025,-1.541000000000002,0.009045993588324,0.976,0.007,0.284,229.54797696727,2.00949887167,,,,,,,0.4809270240939743,-0.0899495409787466,-0.0715418431795,-0.0169172464732292,0.1216724960349899,0.114931089126517,-141.50282951106172,-0.0624981119581598,-0.1057562079562516,0.2414,0.7586
4421479135413873024,229.54969157785,0.0782,2.06629639059,0.0744,0.1659,0.0855,4.146,0.092,-9.586,0.089,1.129,16.967623,0.002938,17.378504,0.009346,16.405748,0.006992,0.972755,0.410881,0.561874,,,,,,,,17.908,0.0029,17.18,0.0007,17.876,0.0008,16.322,0.0012,-1.522000000000002,0.0033361654635224,0.979,-0.036,0.188,229.5496731406,2.06633899665,,,,,,,0.6165775179334063,-0.0882509669663357,-0.0147011396690904,0.0581316095788618,0.2849913262175773,0.0894670703558766,-170.54232382364708,-0.1041709313915831,-0.2715653827432592,0.07856,0.92144
4421478448219072256,229.55074620771,0.0329,2.01727652141,0.0282,0.1303,0.0377,3.92,0.039,-9.893,0.035,0.974,15.716939,0.002802,16.145594,0.004167,15.103339,0.004277,1.042254,0.428655,0.6136,,,,,,,,16.837,0.0031,15.936,0.0008,16.7,0.0008,15.014,0.0018,-1.5489999999999997,0.0037589892258425,1.095,0.098,0.352,229.55072877622,2.01732049028,,,,,,,0.6242724088233469,-0.0871996837689154,-0.0637210544338061,-0.1678378599766352,-0.0339338173692931,0.1080007297547333,-143.8425818719147,0.1555332725648872,-0.0716271759044403,0.07104,0.92896
4421478345139847936,229.55254118343,0.0747,2.00605322339,0.0629,0.1943,0.0853,4.007,0.093,-10.099,0.08,1.031,17.281208,0.002939,17.526913,0.03354,16.582262,0.02606,0.944651,0.245705,0.698946,,,,,,,,18.15,0.004,17.466,0.0011,18.143,0.001,16.628,0.0026,-1.508000000000003,0.0049759421218498,1.001,0.048,0.098,229.55252336462,2.00609810796,,,,,,,0.7645913422902311,-0.0854064101302765,-0.0749444423803053,-0.0807873674871613,-0.247521375930825,0.1136262484421443,-138.7329281736266,0.2239809100997825,0.1327628795976782,0.0212,0.9788
4421526276973322880,229.55309724837,0.0466,2.09691058444,0.0418,0.2127,0.0527,4.189,0.055,-9.953,0.053,1.73,15.171541,0.002836,15.579769,0.005184,14.509168,0.006056,1.070601,0.408228,0.662374,51.86,0.78,B&H+18,,,51.86,0.78,16.351,0.0096,15.391,0.0012,16.182,0.0013,14.451,0.0015,-1.5619999999999976,0.0098888826466896,1.403,0.265,1.219,229.55307861842,2.09695482197,b'NGC 5904',b'15181273+0205489',13.66,0.05,13.09,0.04,0.4515143695479034,-0.0848458669940795,0.0159128669619493,0.1012149260672507,-0.0936548244899989,0.0863252018875469,169.3775612022352,-0.116744411794135,0.0733923001676127,0.29208,0.70792
4421477486146377344,229.55312925432,0.0258,1.99162340496,0.0223,0.0794,0.0288,3.91,0.034,-9.959,0.028,0.961,15.120553,0.002779,15.578137,0.003452,14.496393,0.004027,1.081744,0.457584,0.62416,52.71,1.29,B&H+18,,,52.71,1.29,16.404,0.0032,15.357,0.0006,16.175,0.0009,14.395,0.0017,-1.551000000000002,0.0038405728739343,1.082,-0.002,0.429,229.55311186536,1.9916676673,b'NGC 5904',b'15181274+0159300',13.7,0.03,13.09,0.03,0.5316170206765269,-0.0848194458243807,-0.0893742776374341,-0.1777570972067533,-0.1029057447883175,0.1232156641550424,-133.50216654833386,0.1970072981230773,-0.0580973528145164,0.16552,0.83448
4421475695143224576,229.55398861567,0.0501,1.94723463069,0.0433,0.1144,0.0592,4.011,0.059,-9.893,0.055,1.034,16.490612,0.002843,16.909313,0.005817,15.899353,0.005322,1.00996,0.418701,0.591259,,,,,,,,17.475,0.0029,16.689,0.0027,17.422,0.0031,15.789,0.0047,-1.58,0.0070512410255216,1.067,-0.009,1.327,229.55397078078,1.94727859866,,,,,,,0.1311100625497838,-0.0839628412979074,-0.1337630125407753,-0.0767147100908199,-0.0361285271328544,0.1579313212849219,-122.1164302116291,0.0713844826016699,-0.0457675961876942,0.8876,0.1124
4421526276974926848,229.55420175521,0.0147,2.096256518,0.0124,0.0768,0.0167,4.222,0.016,-9.668,0.016,1.096,13.292766,0.002765,13.872483,0.003021,12.565922,0.003815,1.306561,0.579718,0.726844,55.37,0.78,B&H+18,56.15,2.83,55.37,0.78,15.425,0.0026,13.628,0.0005,14.693,0.0009,12.476,0.0015,-1.4849999999999977,0.0032603680773802,1.396,-0.023,0.887,229.55418297674,2.09629948827,b'NGC 5904',b'15181299+0205466',11.55,0.03,10.83,0.03,1.059019235196668,-0.0837421359598262,0.015258741541056,0.1342665931051324,0.2013195857588512,0.0851209405994246,169.67336631002595,-0.0960032597252707,-0.2221271432227428,0.00204,0.99796
4421479062397055744,229.55553171285,0.0744,2.05396336481,0.0684,0.1128,0.0836,4.131,0.089,-9.73,0.085,1.031,17.223478,0.002994,17.624367,0.007949,16.680252,0.010137,0.944115,0.400888,0.543226,,,,,,,,18.105,0.0055,17.43,0.0008,18.099,0.001,16.591,0.0016,-1.501999999999999,0.0059,0.988,-0.044,0.188,229.55551334194,2.05400660991,,,,,,,0.8405845107207844,-0.0824152739797876,-0.0270344804326766,0.0433171481152963,0.1359947303720986,0.0867360393229264,-161.83908435528062,-0.0835470649075555,-0.1157187536882205,0.01064,0.98936
4421526208255445120,229.55566420898,0.0316,2.0861322528,0.0288,0.1047,0.0352,4.236,0.039,-9.82,0.038,1.014,15.62165,0.002814,16.021544,0.005862,14.989923,0.004484,1.031621,0.399894,0.631727,45.24,0.77,B&H+18,,,45.24,0.77,16.76,0.004,15.832,0.001,16.6,0.0012,14.922,0.0015,-1.518000000000001,0.0045967379738244,1.232,0.213,1.021,229.5556453677,2.08617589693,b'NGC 5904',b'15181335+0205101',14.23,0.03,13.68,0.05,0.884102419176128,-0.0822811933108479,0.0051343995885059,0.1483088477839625,0.0437603807593918,0.0824412325950527,176.42933609412125,-0.1452955677178494,-0.0529120331943626,0.00776,0.99224
4421620315281669760,229.5562943345,0.0383,2.11514645769,0.0356,0.0965,0.0432,3.904,0.063,-9.957,0.059,1.221,15.342594,0.002826,15.782473,0.00405,14.72083,0.003869,1.061643,0.439878,0.621764,52.43,1.36,B&H+18,,,52.43,1.36,16.485,0.0021,15.583,0.0005,16.373,0.0007,14.649,0.0011,-1.6120000000000037,0.002569046515733,1.069,0.03,0.465,229.55627697325,2.11519071067,b'NGC 5904',b'15181350+0206545',14.04,0.03,13.31,0.03,0.1134367544999528,-0.0816499694600543,0.0341485696911445,-0.183684442827546,-0.0965523006587431,0.0885033464044087,157.30379389223347,0.1322063702066744,0.1599493575358717,0.9038,0.0962
4421478379499585920,229.5564152524,0.0224,2.00822261123,0.02,0.1044,0.0262,4.17,0.028,-9.737,0.025,1.076,14.771429,0.002771,15.243026,0.003353,14.130386,0.003911,1.112639,0.471597,0.641043,48.42,0.37,B&H+18,47.52,16.11,48.42,0.37,16.138,0.0052,15.02,0.0006,15.876,0.0006,14.029,0.0013,-1.5849999999999973,0.005426785420486,1.106,0.004,0.35,229.55639670905,2.00826588654,b'NGC 5904',b'15181353+0200297',13.26,0.04,12.68,0.03,0.3595082642197736,-0.0815346113679213,-0.0727752612883539,0.0823565405751594,0.127264620319974,0.1092892103846768,-138.2488898558094,-0.1461866589548658,-0.0401041656727672,0.50032,0.49968
4421625160005386368,229.55645199602,0.0741,2.24219006099,0.0672,0.1018,0.0871,4.001,0.102,-9.849,0.092,1.028,17.07195,0.002942,17.477573,0.0081,16.514421,0.008036,0.963152,0.405622,0.557529,,,,,,,,17.998,0.0026,17.285,0.0019,17.996,0.0024,16.426,0.0033,-1.5679999999999978,0.0054009258465563,1.01,0.039,0.569,229.55643420221,2.24223383558,,,,,,,0.0878332405517911,-0.0814855415578764,0.161191954057334,-0.0867045584485898,0.0193097618661058,0.1806176611956929,116.8174493888213,0.056349673010504,0.0686677632568581,0.92068,0.07932
4421620349641407360,229.55691787253,0.0335,2.12237014757,0.0339,0.0473,0.0398,3.966,0.048,-9.839,0.05,1.061,15.397865,0.002802,15.82441,0.003763,14.76927,0.004276,1.05514,0.426545,0.628595,58.84,0.6,B&H+18,,,58.84,0.6,16.6,0.002,15.623,0.0006,16.406,0.0007,14.696,0.0014,-1.5159999999999965,0.0026343879744638,1.154,0.121,0.436,229.55690023523,2.12241387476,b'NGC 5904',b'15181365+0207206',13.93,0.04,13.39,0.05,0.8881872822651549,-0.0810264789541907,0.0413722258447981,-0.1216595696071709,0.0257644817154277,0.0909777520224967,152.951084213795,0.1200687010815022,0.0323784869267781,0.0072,0.9928
4421478345139846784,229.55693467779,0.04,2.00681065687,0.0335,0.1013,0.0442,3.906,0.052,-9.993,0.043,1.021,16.07822,0.002834,16.481688,0.005943,15.471581,0.005025,1.010107,0.403467,0.60664,,,,,,,,17.06,0.0037,16.29,0.0007,17.022,0.0008,15.386,0.0021,-1.597999999999999,0.004402272140611,1.018,0.019,0.261,229.55691730606,2.00685506968,,,,,,,0.0817480811672985,-0.0810155755087146,-0.0741872412406983,-0.1816386846445216,-0.1373345540783005,0.1098511276133014,-137.51917202539562,0.2267071336115894,-0.0213838039856006,0.92312,0.07688
4421479066694382720,229.55718071008,0.0307,2.04835990172,0.0297,0.0926,0.0343,3.983,0.037,-9.82,0.036,1.08,15.336897,0.002784,15.790463,0.003794,14.720493,0.004211,1.06997,0.453567,0.616404,,,,,,,,16.572,0.0028,15.576,0.0004,16.385,0.0006,14.628,0.001,-1.5700000000000038,0.003091924966748,1.057,0.007,0.359,229.55716299459,2.04840354476,,,,,,,0.4459911961770945,-0.0807676207806304,-0.0326380280231216,-0.1046321794432074,0.0429899147453685,0.0871128546186026,-157.99646847715212,0.080904089062464,-0.079060445975358,0.3082,0.6918
4421479062397081216,229.55768154103,0.0724,2.05048348138,0.0691,0.1046,0.0839,4.091,0.089,-9.726,0.087,1.059,17.184597,0.003014,17.569979,0.007659,16.606075,0.010462,0.963903,0.385382,0.578522,,,,,,,,18.085,0.0065,17.365,0.0008,18.055,0.0011,16.521,0.0022,-1.5039999999999978,0.0070363342729009,1.046,0.093,0.206,229.55766334864,2.05052670753,,,,,,,0.8115046322738908,-0.0802670038914493,-0.0305144742456108,0.0033882579540002,0.1402319191164812,0.0858715613704327,-159.18509276377463,-0.0529985541900073,-0.1298754198638951,0.01448,0.98552
4421478826176196224,229.56019456466,0.0558,2.02554773513,0.049,0.1204,0.0636,4.112,0.067,-9.889,0.061,1.01,16.79188,0.002856,17.197882,0.006288,16.228931,0.007092,0.96895,0.406002,0.562948,,,,,,,,17.753,0.0053,16.999,0.0008,17.7,0.0009,16.139,0.0015,-1.5079999999999991,0.005653317610041,0.944,-0.021,0.208,229.56017627606,2.0255916847,,,,,,,0.7604361999563424,-0.0777567959808744,-0.0554503390913824,0.0244679662607207,-0.0291375766501831,0.0955031906616769,-144.5063711380055,-0.0030036918459006,0.0379296398780154,0.02292,0.97708
4421479268555492864,229.56028035541,0.0362,2.08041014645,0.0336,0.112,0.041,3.937,0.046,-9.79,0.045,1.018,15.971517,0.002822,16.387167,0.004733,15.36649,0.004506,1.020677,0.41565,0.605026,,,,,,,,17.013,0.0024,16.189,0.0005,16.943,0.0007,15.283,0.0015,-1.5900000000000016,0.0029983328701129,1.093,0.112,0.504,229.56026284742,2.08045365831,,,,,,,0.2097858709830563,-0.0776683929657772,-0.0005879407193353,-0.1505369673822744,0.0753682565183637,0.0776706182553985,-179.56628588400292,0.1499621418394059,-0.0765056119131644,0.79364,0.20636
4421626951011484160,229.5607417693,0.0467,2.26797164071,0.0501,0.1087,0.0617,3.96,0.065,-9.753,0.064,0.984,16.433434,0.00283,16.861809,0.008578,15.850269,0.006347,1.011539,0.428375,0.583164,,,,,,,,17.435,0.0034,16.656,0.0015,17.409,0.0018,15.774,0.0031,-1.609,0.0052583267300539,1.082,0.028,0.703,229.56072415735,2.26801498696,,,,,,,-0.1345403078803905,-0.0771976888238596,0.1869731988192781,-0.127562860437404,0.1198708499053811,0.2022831190101111,112.43480230783535,0.1594804075366779,0.0721616493155898,0.98504,0.01496
4421479238493087616,229.56113803252,0.0424,2.07211568772,0.038,0.1304,0.0479,3.99,0.051,-9.805,0.051,0.97,16.166307,0.002826,16.586555,0.0048,15.578108,0.005522,1.008448,0.420248,0.5882,,,,,,,,17.231,0.0035,16.386,0.0006,17.128,0.0006,15.494,0.0014,-1.5309999999999988,0.0038639358172723,1.007,0.028,0.361,229.56112028762,2.07215926613,,,,,,,0.6375472421235676,-0.0768116850879714,-0.0088824413891511,-0.0975078170195245,0.0595592111970769,0.0773235587068094,-173.40366110038454,0.0900205402892839,-0.0703660169709534,0.064,0.936
4421478826176203264,229.56126548579,0.0344,2.03476206204,0.0331,0.1544,0.0404,4.007,0.043,-9.795,0.04,1.088,15.834197,0.002798,16.263474,0.003792,15.235097,0.004815,1.028377,0.429276,0.5991,,,,,,,,16.998,0.0042,16.057,0.0005,16.835,0.0006,15.145,0.0014,-1.527000000000001,0.0045077710678338,1.009,0.029,0.27,229.5612476664,2.03480559673,,,,,,,0.796278804842839,-0.0766861078049387,-0.0462360682417743,-0.0804946841342848,0.0686715744143865,0.089546262550308,-148.91312143196424,0.0334767788065799,-0.100371732012376,0.0184,0.9816
4421479238493083136,229.5621116384,0.0545,2.06675377118,0.0496,0.073,0.0621,4.196,0.068,-9.65,0.066,0.847,16.748121,0.002867,17.146957,0.007862,16.174229,0.005205,0.972729,0.398836,0.573893,,,,,,,,17.739,0.0046,16.953,0.0007,17.674,0.0008,16.085,0.002,-1.5239999999999974,0.0051419840528729,1.001,0.093,0.314,229.56209297954,2.06679666172,,,,,,,0.6183033319650185,-0.0758389731572052,-0.0142444049076258,0.1085324251319262,0.219599984377645,0.0771651017022052,-169.36239372274045,-0.1472046109041205,-0.1957913250689254,0.07752,0.92248
4421477172612008576,229.56301086169,0.0655,1.96419249903,0.0575,0.1275,0.0771,4.144,0.079,-9.948,0.071,1.072,16.969507,0.002921,17.36242,0.007766,16.384272,0.007001,0.978148,0.392912,0.585236,,,,,,,,17.852,0.0024,17.148,0.0012,17.844,0.0017,16.291,0.0034,-1.5450000000000017,0.0048062459362791,1.064,0.106,0.466,229.56299243256,1.96423671037,,,,,,,0.3868428086602237,-0.0749450564901232,-0.1168056391443265,0.0565708531156628,-0.0920471678444557,0.1387815507487302,-122.68511976311936,0.0469221049477897,0.0973203914793189,0.43552,0.56448
4421478375207520256,229.56319868796,0.058,2.01826797589,0.0503,0.1091,0.066,4.061,0.069,-9.431,0.063,0.987,16.847485,0.002871,17.256443,0.007831,16.272934,0.006926,0.983509,0.408958,0.574551,,,,,,,,17.759,0.004,17.046,0.001,17.755,0.001,16.185,0.002,-1.565999999999999,0.0046904157598234,0.999,0.067,0.236,229.56318062879,2.01830989221,,,,,,,0.2140946593203417,-0.0747548877354095,-0.0627302396316732,-0.0264113974523672,0.4449411246900419,0.0975877871691987,-139.9984524178601,-0.2657800025461783,-0.3578144164261408,0.79164,0.20836
4421526203963402368,229.56335653381,0.0525,2.08697661709,0.0519,0.1152,0.0622,3.942,0.065,-10.082,0.065,1.107,16.46128,0.002852,16.84501,0.005807,15.859445,0.005908,0.985566,0.38373,0.601836,,,,,,,,17.47,0.0024,16.653,0.0009,17.377,0.0011,15.787,0.0018,-1.496999999999998,0.0033793490497431,1.147,0.204,0.45,229.56333900262,2.08702142615,,,,,,,0.8845998749282058,-0.0745939338628638,0.005978381477752,-0.145451725439797,-0.2264212589528506,0.0748331211044336,175.4177851248316,0.1268981379748973,0.2373176215912166,0.00844,0.99156
4421479234195754368,229.56360755104,0.0286,2.07521367155,0.0271,0.1354,0.0326,3.899,0.036,-9.751,0.035,1.085,15.360467,0.002786,15.800478,0.004901,14.734884,0.004543,1.065594,0.440011,0.625583,,,,,,,,16.493,0.0041,15.589,0.0007,16.373,0.0011,14.655,0.0016,-1.5980000000000043,0.0046679760067935,1.147,0.104,1.0,229.56359021072,2.07525700763,,,,,,,0.2271471033422989,-0.0743436379660736,-0.0057845758754748,-0.1884251995577021,0.115839573511724,0.074568343310615,-175.55085865103632,0.1788712397924903,-0.1301074255945271,0.77116,0.22884
4421621797050803200,229.56398478973,0.0291,2.19260282613,0.0285,0.1014,0.0334,4.073,0.044,-9.77,0.044,0.998,15.430697,0.002787,15.878138,0.003974,14.807902,0.004108,1.070235,0.44744,0.622795,,,,,,,,16.594,0.002,15.674,0.0009,16.473,0.001,14.72,0.0018,-1.631999999999996,0.0030397368307141,1.207,0.01,0.625,229.56396667605,2.19264624703,,,,,,,-0.0100583980325756,-0.0739610005098875,0.1116044902616271,-0.0144396100691378,0.0998481858321684,0.1338872355491038,123.5326877322338,0.0912071553419656,-0.0431209620411063,0.96088,0.03912
4421479062398268288,229.56417670582,0.0606,2.04725170795,0.0598,0.2441,0.0716,4.208,0.077,-9.655,0.076,0.965,16.949621,0.002925,17.30335,0.013795,16.36708,0.006072,0.93627,0.353729,0.582541,,,,,,,,17.836,0.0057,17.152,0.001,17.851,0.0012,16.291,0.0018,-1.5749999999999993,0.0062136945531623,1.001,0.065,0.372,229.56415799196,2.04729462019,,,,,,,0.0811525448512265,-0.0737761527736363,-0.0337465642176691,0.1206036354025844,0.2139236178954968,0.0811279934090336,-155.4197751136931,-0.1986596569478185,-0.144370675232864,0.92572,0.07428
4421478856243402752,229.56459495574,0.0609,2.04093860859,0.0554,0.0975,0.0678,4.247,0.079,-9.696,0.074,1.094,16.889448,0.0029,17.281267,0.008209,16.318943,0.010653,0.962324,0.391819,0.570505,,,,,,,,17.78,0.0059,17.101,0.0007,17.799,0.0009,16.241,0.0013,-1.5769999999999982,0.0061741396161732,0.998,0.044,0.207,229.56457606845,2.04098170143,,,,,,,0.0856207800243349,-0.0733584586560845,-0.0400596817589232,0.1596166835571851,0.1712635085175113,0.0835837398004102,-151.36187189279576,-0.2221723456502733,-0.07381140730116,0.92156,0.07844
4421620044704014848,229.56635271231,0.0656,2.10202267867,0.0654,0.1782,0.0757,4.054,0.09,-10.138,0.095,1.084,16.903044,0.002933,17.304935,0.006892,16.330078,0.00597,0.974857,0.401892,0.572966,,,,,,,,17.844,0.0034,17.112,0.0006,17.811,0.001,16.252,0.0014,-1.5259999999999998,0.0039395431207184,0.981,0.018,0.221,229.56633468251,2.10206773726,,,,,,,0.5835993890912672,-0.0715990575375801,0.0210243037786738,-0.03335913112439,-0.2838151442390982,0.0746220234893672,163.63568319773327,-0.047955459974922,0.2817164205143677,0.10348,0.89652
4421478856243924224,229.56700231889,0.044,2.04379484193,0.0412,0.1013,0.0501,3.868,0.056,-9.788,0.055,1.035,16.272408,0.002833,16.687763,0.004386,15.688792,0.004506,0.998971,0.415356,0.583615,,,,,,,,17.258,0.004,16.49,0.0006,17.22,0.0008,15.602,0.0011,-1.5799999999999983,0.0043,1.076,0.066,0.281,229.56698511704,2.04383834585,,,,,,,0.1261500136822116,-0.0709524984270109,-0.0372035591600215,-0.219309413535028,0.076785396246854,0.0801146793490944,-152.32997313550678,0.1585709496710459,-0.1698466068612703,0.8916,0.1084
4421477623585339008,229.56738840152,0.0538,2.0103364225,0.0449,0.1185,0.0598,4.005,0.068,-9.939,0.056,1.052,16.592398,0.002879,16.986198,0.009931,16.020067,0.005207,0.966131,0.393801,0.57233,,,,,,,,17.593,0.0058,16.8,0.0008,17.521,0.0009,15.922,0.0018,-1.527000000000001,0.0062048368229954,0.983,0.018,0.222,229.56737059212,2.01038059694,,,,,,,0.602617019408077,-0.0705681202175863,-0.0706619805721017,-0.0822964698804159,-0.0807377391519053,0.0998647840302867,-134.96192170539072,0.1152818368074577,-0.0011788046649058,0.08708,0.91292
4421620044704138880,229.56752130703,0.0232,2.09325813094,0.0231,0.0776,0.0254,4.246,0.032,-9.595,0.036,1.026,14.823423,0.002778,15.290207,0.003355,14.171529,0.00412,1.118678,0.466784,0.651895,,,,,,,,16.173,0.0024,15.07,0.0005,15.919,0.0007,14.09,0.0012,-1.5750000000000028,0.002860069929215,1.207,0.11,0.626,229.56750242464,2.09330077572,,,,,,,0.4137174128754647,-0.0704316446809126,0.0122597038404543,0.1587055458296919,0.2777252858260068,0.0714906770894917,170.1257269263233,-0.1087283429950523,-0.3008270800539537,0.3726,0.6274
4421478379499584384,229.56753527725,0.0773,2.01292156018,0.0662,0.0972,0.0869,3.831,0.098,-10.084,0.082,1.31,16.890469,0.002923,17.263714,0.008407,16.290607,0.00653,0.973106,0.373245,0.599861,,,,,,,,17.776,0.0051,17.06,0.0011,17.761,0.0015,16.206,0.0043,-1.5399999999999991,0.007,1.101,0.236,0.557,229.56751823868,2.01296637708,,,,,,,0.4563446753444645,-0.0704212233975178,-0.0680768513516443,-0.2562983671420227,-0.2305058921884272,0.0979469570469496,-135.9697593072291,0.3444819619147927,-0.0124095627878324,0.28196,0.71804
4421525727219110272,229.50613089778,0.0349,2.05952026957,0.0318,0.1566,0.0387,3.988,0.043,-9.926,0.039,1.133,15.755927,0.002803,16.176805,0.003775,15.15527,0.004285,1.021536,0.420878,0.600657,,,,,,,,16.885,0.0028,15.982,0.0011,16.733,0.0012,15.071,0.0011,-1.5099999999999998,0.0034539832078341,1.112,0.007,0.548,229.50611316003,2.05956438507,,,,,,,0.942551297333054,-0.1317838028274294,-0.0214742230342404,-0.1013120430998586,-0.0699122324497298,0.1335219567808347,-170.7449735885617,0.1112371144226284,0.052708203328322,0.00516,0.99484
4421478585658050176,229.50784212992,0.0404,2.02522236006,0.0366,0.0963,0.0451,3.89,0.051,-9.787,0.048,1.062,16.178658,0.002823,16.593008,0.004794,15.594243,0.004488,0.998765,0.414351,0.584414,,,,,,,,17.233,0.004,16.389,0.0012,17.117,0.0014,15.506,0.0021,-1.495000000000001,0.0049325449820554,1.025,0.023,0.639,229.50782482836,2.02526585735,,,,,,,0.9665176133980816,-0.1300764572969078,-0.0557722661184121,-0.1992311238260372,0.0731701465976082,0.1415289030936694,-156.79202769201095,0.1542752992875002,-0.1457602246288524,0.00464,0.99536
