source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t
4421572147228455552,229.64753170893,0.0208,2.07272535515,0.0233,0.0839,0.0271,4.063,0.026,-9.879,0.027,1.332,13.753738,0.003321,13.881325,0.03034,12.701331,0.023363,1.179994,0.127586,1.052407,,,,,,,,15.52,0.0082,14.045,0.0015,15.01,0.0017,12.958,0.0016,-1.5419999999999998,0.008693675862372604,2.299,0.266,0.832,229.64751364005,2.07276926072,,,,,,,0.5841047225488238,0.009525472519005113,-0.008274616049993001,-0.021689042630783976,-0.01098082817901507,0.012617602683755872,-40.980291202439716,-0.009172601590932205,-0.02251347458281471
4421573620401716352,229.64810476481,0.0267,2.12965290433,0.0265,0.0931,0.0316,4.333,0.038,-9.756,0.04,0.991,15.379344,0.002793,15.76282,0.010784,14.714313,0.008661,1.048508,0.383476,0.665031,,,,,,,,16.521,0.0124,15.561,0.0018,16.331,0.002,14.65,0.0028,-1.4909999999999979,0.013023056476879765,1.707,0.286,1.689,229.64808549481,2.12969626387,,,,,,,1.0733183607142558,0.010097785349409666,0.04865293081661618,0.24833055873515864,0.11828093359186712,0.04968976701504237,78.27487979342251,0.1662777520022437,-0.21911219692696274
4421571730616031872,229.65541279643,0.0464,2.03121211149,0.0467,0.1306,0.058,4.182,0.063,-9.8,0.067,0.914,16.40672,0.002857,16.79366,0.006402,15.811653,0.005747,0.982006,0.38694,0.595066,,,,,,,,17.414,0.0036,16.611,0.0008,17.317,0.0011,15.737,0.0013,-1.4829999999999988,0.004131585652022719,1.254,0.181,0.406,229.65539419851,2.03125566614,,,,,,,1.0189264494716697,0.017401855129022367,-0.049787786223409326,0.09756496235983737,0.07001756956530425,0.05274133311700975,-70.7344292869413,-0.03390525682728578,0.11520336578236112
4421573315459691008,229.65587059513,0.0332,2.09673813745,0.0323,0.0377,0.0409,3.928,0.045,-9.653,0.043,1.317,15.211724,0.00285,15.548386,0.005749,14.494363,0.004252,1.054023,0.336661,0.717361,,,,,,,,16.496,0.0071,15.466,0.0014,16.294,0.0025,14.498,0.002,-1.594000000000003,0.00817985329941803,1.526,-0.157,1.381,229.65585312486,2.09678103777,,,,,,,0.2152890202094961,0.017858630089120295,0.015738238384067994,-0.15641838060400773,0.22425941375032932,0.023803840364398848,41.388693977394595,0.030920645738686206,0.2716669065483028
4421573414243291648,229.65612336941,0.0283,2.11081271479,0.0289,0.1244,0.034,4.015,0.043,-9.93,0.049,1.169,15.227714,0.002805,15.607416,0.010396,14.551394,0.005653,1.056022,0.379703,0.676319,,,,,,,,16.455,0.0041,15.432,0.0014,16.231,0.0021,14.489,0.0018,-1.5180000000000042,0.005373081052803876,1.643,0.245,1.005,229.65610551324,2.11085684668,,,,,,,0.8248810813818777,0.018111071689153276,0.02981281745696947,-0.06940618844028901,-0.06191504032722705,0.03488287549001993,58.72162100120087,-0.08895144697911217,0.027172252259488095
4421573620401721984,229.65617856496,0.027,2.12552973901,0.0303,0.0829,0.0349,4.189,0.036,-9.735,0.039,0.992,15.236553,0.002783,15.67794,0.006336,14.616236,0.00456,1.061705,0.441387,0.620317,,,,,,,,16.496,0.0031,15.481,0.0004,16.273,0.0006,14.528,0.0007,-1.5220000000000002,0.003289376840679705,1.225,-0.094,0.445,229.65615993291,2.12557300462,,,,,,,0.8049099496380023,0.018166057201627065,0.04452983917290671,0.10459412015897317,0.14044369879751792,0.04809274592927423,67.80687589327975,0.16954735963828624,-0.04379560872328729
4421622346806514944,229.65655432311,0.0405,2.19076560491,0.0379,0.099,0.0482,4.146,0.057,-9.845,0.056,0.962,16.046715,0.002817,16.46409,0.004663,15.448806,0.004411,1.015285,0.417376,0.597909,,,,,,,,17.116,0.0017,16.27,0.0008,17.017,0.0015,15.363,0.0022,-1.5549999999999997,0.0034971416900091423,1.107,-0.023,0.558,229.65653588338,2.19080935908,,,,,,,0.47574903787185324,0.0185407612533826,0.10976564677869545,0.06161132621419073,0.02877390111712878,0.11132051491347077,80.41253904297945,0.038633550695057264,-0.05595839225766025
4421571666191993216,229.65687149093,0.0272,2.02253495841,0.0291,0.0741,0.0356,3.644,0.037,-10.124,0.039,1.335,14.862825,0.002818,15.314219,0.003175,14.214327,0.003962,1.099892,0.451393,0.648499,,,,,,,,16.165,0.0028,15.107,0.0004,15.942,0.0006,14.121,0.0009,-1.5980000000000008,0.0030610455730027933,1.221,0.109,0.361,229.65685528418,2.02257995475,,,,,,,0.22304674720308235,0.018859734092244448,-0.05846491866119802,-0.44038441788908317,-0.26567915816321824,0.06143155772150555,-72.12122980914766,0.1176492607430991,-0.5006820368741276
4421622346806517632,229.65704226743,0.0717,2.19613486393,0.0683,0.0379,0.0837,3.988,0.102,-9.793,0.101,1.03,17.236513,0.002951,17.650225,0.007907,16.688545,0.005857,0.961679,0.413712,0.547968,,,,,,,,18.131,0.0039,17.444,0.0014,18.127,0.0018,16.598,0.0022,-1.5249999999999986,0.005150728103870364,1.01,-0.039,0.313,229.65702452852,2.19617838731,,,,,,,0.5449214313738397,0.019028280605744446,0.1151349012644013,-0.09637295184858767,0.08274946386989719,0.11669670497479519,80.61558695817138,0.06592765222827524,0.10857607605008211
4421573723480937472,229.65707820738,0.0282,2.13224687465,0.0273,0.1094,0.0336,4.292,0.041,-9.853,0.039,0.882,15.308136,0.002787,15.735026,0.004158,14.679313,0.004425,1.055714,0.42689,0.628823,,,,,,,,16.493,0.0029,15.54,0.0004,16.333,0.0005,14.596,0.0007,-1.5769999999999982,0.0030659419433511784,1.311,0.083,0.251,229.65705912049,2.1322906661,,,,,,,0.3783245535140716,0.019064997504115,0.05124698307630478,0.20762534546935282,0.018642666561231553,0.05467839979603444,69.59369918655618,0.08986651272265696,-0.188095302942019
4421474870509633792,229.65708541267,0.0506,2.00603427017,0.0527,0.2476,0.0655,3.808,0.071,-9.848,0.076,0.985,16.626904,0.002879,17.042568,0.006093,16.034418,0.006236,1.00815,0.415665,0.592485,,,,,,,,17.717,0.0068,16.837,0.0006,17.589,0.0008,15.955,0.0013,-1.5059999999999985,0.007014983962918233,1.007,-0.02,0.25,229.65706847731,2.00607804081,,,,,,,0.7832740396291413,0.01907371574453686,-0.07496559308546567,-0.2763816349099173,0.01951214716331338,0.07735403531141095,-75.72495911610487,-0.08705899309117719,-0.26303662050055304
4421573311164077312,229.65727680481,0.0714,2.10019572962,0.0717,0.2461,0.0856,3.926,0.093,-9.989,0.098,1.131,16.928429,0.00389,16.823431,0.034192,15.899782,0.025656,0.923649,-0.104998,1.028646,,,,,,,,17.848,0.0098,17.146,0.0031,17.859,0.0029,16.277,0.0025,-1.5930000000000035,0.010913752791776072,1.377,-0.098,0.766,229.65725934241,2.100240126,,,,,,,-0.0979046147811453,0.01926385561136631,0.01919584693464932,-0.15836829246598225,-0.1232770374058875,0.02719515899115236,44.89868340557144,-0.19919688874943484,0.024461061356956016
4421474874806222208,229.65755091583,0.0326,2.00312981767,0.0346,0.0466,0.0417,3.891,0.046,-9.851,0.051,0.849,15.748506,0.002798,16.173618,0.004193,15.144895,0.004711,1.028724,0.425113,0.603611,51.95,1.4,B&H+18,,,51.95,1.4,16.887,0.0021,15.968,0.0006,16.715,0.0007,15.05,0.0012,-1.4929999999999986,0.0026134268690743956,1.082,0.079,0.305,229.65753361127,2.00317359769,b'NGC 5904',b'15183781+0200114',14.38,0.03,13.86,0.04,1.0835964074271323,0.019538968259995425,-0.07787003730582581,-0.1933666963194668,0.016371555780554558,0.08028395848907684,-75.91428151306194,-0.06293958963171861,-0.18356828468221728
4421573414243292928,229.65762339052,0.0697,2.11959971446,0.0734,0.038,0.0882,4.247,0.091,-9.716,0.096,0.989,17.132647,0.002942,17.56599,0.019496,16.566866,0.017375,0.999125,0.433344,0.565781,,,,,,,,18.097,0.0148,17.359,0.0012,18.038,0.0016,16.503,0.0018,-1.475999999999999,0.015079787796915448,1.068,-0.135,0.596,229.65760450055,2.11964289451,,,,,,,1.1461292687974964,0.01960996381764295,0.038599833481862904,0.16264073557845332,0.16003787802453787,0.04329547119222529,63.06795752538295,0.2163462857562844,-0.07251493578261906
4421474840446480896,229.65772592944,0.0176,1.99608399855,0.0182,0.0999,0.0243,3.943,0.021,-9.74,0.023,1.13,13.833184,0.002766,14.348223,0.003396,13.135496,0.003948,1.212727,0.515038,0.697688,,,,,,,,15.592,0.0039,14.111,0.0004,15.068,0.0006,13.028,0.001,-1.5159999999999982,0.0041146081222881966,1.56,0.143,0.455,229.65770839378,1.99612728942,,,,,,,0.7690899811412341,0.019713959553132036,-0.08491584713455615,-0.14136277797529706,0.13105919085846443,0.08717420086150393,-76.92981639398722,-0.15963234725773773,-0.10806229783950355
4421573414243293056,229.65793375113,0.0587,2.11227082103,0.0577,0.0426,0.069,4.274,0.08,-9.743,0.082,0.982,16.922419,0.003445,17.03567,0.023269,16.095507,0.020194,0.940163,0.113251,0.826912,,,,,,,,17.844,0.0075,17.148,0.002,17.825,0.0035,16.293,0.0024,-1.5129999999999981,0.009301075206662937,1.211,0.01,0.818,229.65791474237,2.11231412533,,,,,,,0.7108317606369947,0.01992020620303165,0.03127094530753671,0.18965078034258692,0.13188556952443076,0.037076766789975804,57.5020632543019,0.21312724292287605,-0.0890954558741858
4421572177292635648,229.65851667543,0.0625,2.08296121357,0.0641,0.1718,0.0755,4.605,0.091,-9.914,0.096,1.026,16.642159,0.00341,16.540113,0.019121,15.613671,0.012643,0.926442,-0.102045,1.028487,,,,,,,,17.519,0.0114,16.765,0.0029,17.434,0.0032,15.937,0.005,-1.4120000000000044,0.013245376551838758,1.455,0.117,1.614,229.65849619679,2.08300527382,,,,,,,1.6231484884580083,0.020503118532958,0.001961346869032987,0.5206702343831738,-0.04589504413387486,0.020596716998521666,5.464338517492503,0.5139337221453738,-0.09526792372294685
4421572937503061376,229.65192266389,0.0263,2.09144288608,0.0294,0.1024,0.0315,4.233,0.04,-10.079,0.047,1.476,13.950039,0.002817,14.207046,0.030875,13.115372,0.010642,1.091674,0.257007,0.834667,,,,,,,,15.526,0.0047,14.213,0.001,15.16,0.0024,13.132,0.0021,-1.6620000000000008,0.006166036003787198,2.072,0.177,1.167,229.65190383817,2.09148768291,,,,,,,-0.39608756126145067,0.013913389245198462,0.01044294740638288,0.14845671562342647,-0.2170049483434997,0.017396480989581863,36.89072715584161,-0.011533090632736928,-0.26267381262645306
4421573414243288320,229.65214324772,0.0544,2.11432779447,0.0546,0.104,0.0641,4.088,0.073,-10.088,0.075,1.31,16.300583,0.002857,16.677074,0.008194,15.658976,0.006587,1.018099,0.376492,0.641607,,,,,,,,17.369,0.007,16.547,0.0012,17.271,0.0015,15.64,0.0022,-1.5330000000000013,0.007638062581571324,1.193,-0.03,0.829,229.65212506514,2.11437262833,,,,,,,0.5622555815977416,0.014133618841307889,0.03332785593434526,0.0034650235614088385,-0.22558158461894195,0.03620090002654417,67.0192553654631,-0.2063257329472903,-0.09126198349388108
4421573414243288448,229.65229035492,0.0553,2.11753491849,0.0539,0.1886,0.0659,4.234,0.074,-9.642,0.075,1.001,16.83407,0.002891,17.171545,0.015161,16.219286,0.012515,0.952259,0.337475,0.614784,,,,,,,,17.75,0.0045,17.064,0.0008,17.771,0.0012,16.195,0.0018,-1.5970000000000013,0.005135172830587106,1.16,-0.057,0.345,229.65227152296,2.11757777348,,,,,,,-0.08831353212146457,0.01428059635248421,0.03653498068231742,0.14946588427788168,0.23615735400169008,0.039226779700096366,68.65073347063299,0.2743652782757502,-0.05323570689601905
4421572078504388352,229.65300987935,0.0299,2.06348064418,0.0294,0.0169,0.0352,4.202,0.044,-9.997,0.043,1.089,15.316524,0.002947,15.61299,0.011129,14.556397,0.008952,1.056593,0.296467,0.760126,,,,,,,,16.485,0.0088,15.502,0.0029,16.279,0.0035,14.599,0.0022,-1.4740000000000002,0.010333440859655606,1.682,0.222,1.794,229.65299119277,2.06352507517,,,,,,,1.198338930053665,0.015000145975062334,-0.01751928420028134,0.11749031667717759,-0.13298745030992828,0.023063601153406336,-49.429607351677056,0.17743182474606736,0.0027539099694704446
4421458588290196096,229.65320087637,0.0684,1.78853875284,0.0567,0.0802,0.0769,3.983,0.087,-9.95,0.076,1.058,16.815426,0.00292,17.229288,0.01069,16.233948,0.006618,0.99534,0.413862,0.581478,,,,,,,,17.747,0.0136,17.025,0.0021,17.729,0.0214,16.158,0.0139,-1.5529999999999973,0.03597346244108287,1.034,0.032,0.581,229.65318316525,1.78858297389,,,,,,,0.3424323382507022,0.015193470684536114,-0.2924599039619521,-0.10151648277652714,-0.09331066726315218,0.2928542930825432,-87.02612269304338,0.08791826409759244,-0.10622078769467688
4421573384179213824,229.65328401902,0.0191,2.11026566254,0.0205,0.0949,0.0231,4.411,0.026,-9.926,0.028,0.942,14.617211,0.002775,15.079574,0.003501,13.956573,0.003853,1.123001,0.462362,0.660639,,,,,,,,16.078,0.0042,14.885,0.0005,15.75,0.0007,13.88,0.0008,-1.5419999999999998,0.004388621651498338,1.442,-0.065,0.585,229.65326440048,2.1103097781,,,,,,,0.7071392340857238,0.015273653405131031,0.029265735241903797,0.3265007283721477,-0.05788664044578184,0.033011630489711966,62.44014982432758,0.09974556904651136,-0.31623473911831673
4421474668647782912,229.65328914448,0.0661,1.97634463533,0.0706,0.0492,0.0858,3.976,0.1,-9.961,0.113,1.021,17.087812,0.002934,17.47483,0.008076,16.525564,0.004938,0.949266,0.387018,0.562248,,,,,,,,18.02,0.0042,17.286,0.0008,17.977,0.001,16.427,0.0016,-1.5070000000000014,0.004711687595755899,0.985,-0.011,0.278,229.65327146208,1.97638890461,,,,,,,0.7738731701607244,0.015280049560049786,-0.10465523244444018,-0.10850491959383532,-0.09862224068420673,0.10576482209391448,-81.69329810391824,0.08191166781712607,-0.12161473023057305
4421571730616027904,229.65339211069,0.0268,2.03108136683,0.0283,0.1277,0.0347,3.914,0.037,-9.998,0.04,1.035,15.363615,0.002788,15.785941,0.005454,14.736559,0.004407,1.049382,0.422326,0.627056,54.88,0.82,B&H+18,,,54.88,0.82,16.56,0.0042,15.593,0.0006,16.375,0.0006,14.651,0.0014,-1.5390000000000015,0.004507771067833857,1.333,0.176,0.35,229.65337470382,2.0311258019,b'NGC 5904',b'15183681+0201520',13.94,0.04,13.38,0.05,0.6980126211328594,0.015382440380105434,-0.049918551826497105,-0.17049869057460634,-0.1351366206483428,0.05223486659791691,-72.87327778506582,0.07893460302254279,-0.2027339097772818
4421573311163993600,229.65377317194,0.0178,2.0946518202,0.0186,0.0792,0.0203,4.102,0.024,-9.848,0.025,1.299,13.866293,0.002777,14.269192,0.003278,13.202032,0.004196,1.06716,0.402899,0.664261,,,,,,,,15.173,0.0038,14.115,0.0006,14.923,0.0009,13.145,0.0013,-1.5280000000000005,0.004213074886588179,1.8,0.169,0.803,229.65375493028,2.09469558707,,,,,,,0.6739768264973766,0.015762632263112385,0.013651898856837721,0.017515235474281427,0.022277751149012894,0.020852695707256615,40.89559398117307,0.027824691319172232,0.005372915686073353
4421572078504450944,229.65380685456,0.0684,2.0653194024,0.0511,0.1346,0.0723,4.0,0.106,-10.186,0.076,1.162,16.067938,0.003047,16.296528,0.01909,15.318402,0.01189,0.978126,0.22859,0.749536,,,,,,,,17.175,0.0052,16.328,0.0022,17.082,0.0032,15.411,0.0029,-1.5780000000000012,0.007478636239315294,1.718,-0.099,1.024,229.65378906361,2.06536467324,,,,,,,0.23947272458125715,0.01579658608154878,-0.015680518279926944,-0.08448168240325096,-0.3285354228356824,0.022257825261217765,-44.78873008921335,0.17149400222996392,-0.2926815435223982
4421572142932889344,229.65391143684,0.0177,2.07155048709,0.0197,0.0978,0.0255,3.979,0.023,-9.916,0.023,1.098,14.048708,0.002787,14.500674,0.003933,13.3272,0.003929,1.173474,0.451966,0.721508,,,,,,,,15.698,0.0043,14.324,0.0006,15.25,0.001,13.276,0.001,-1.5259999999999998,0.004635730794599704,2.032,0.282,0.526,229.6538937394,2.0715945577,,,,,,,0.7820804339488281,0.01590103796375798,-0.009449432692671848,-0.10548065787200801,-0.048884466938503054,0.018496885860549827,-30.721540169205138,-0.06570411226921599,-0.09591053082893174
4421571975429695360,229.65426372882,0.0977,2.05212530276,0.0868,0.2419,0.1201,4.028,0.116,-9.925,0.102,1.246,16.862255,0.00307,17.158737,0.032169,16.19604,0.027964,0.962698,0.296482,0.666216,,,,,,,,17.856,0.0082,17.081,0.0008,17.781,0.0014,16.213,0.0018,-1.492999999999995,0.008625543461139131,1.221,0.055,0.331,229.65424581549,2.05216941594,,,,,,,0.9057778987721832,0.016253298076283916,-0.028874612252690654,-0.056470021611130385,-0.058799283868572506,0.033134769217541986,-60.625172932422146,0.023539697038483978,-0.07805191725739281
4421573414243289856,229.65430335163,0.0452,2.11864800813,0.0445,0.0891,0.0534,4.096,0.06,-10.289,0.062,0.962,16.41778,0.002836,16.81942,0.011125,15.803418,0.009338,1.016002,0.40164,0.614362,,,,,,,,17.451,0.0092,16.65,0.0009,17.39,0.0013,15.755,0.0018,-1.5739999999999998,0.009553009996854395,1.137,-0.113,0.636,229.65428513565,2.11869373564,,,,,,,0.18355727624686213,0.016292206674602554,0.03764808959103036,0.011538354041114966,-0.43330590460262436,0.041022123886778616,66.59945714192405,-0.3930843345065465,-0.18267962815547384
4421572078508927872,229.65436913778,0.0392,2.06111379689,0.0388,0.0974,0.0519,4.057,0.053,-9.863,0.049,1.322,15.350653,0.002978,15.69534,0.008945,14.653138,0.006321,1.042202,0.344687,0.697515,,,,,,,,16.493,0.0028,15.57,0.0009,16.352,0.0011,14.623,0.0013,-1.5880000000000027,0.003456877203488721,1.405,0.204,0.576,229.65435109351,2.0611576306,,,,,,,0.3002979733021959,0.016358547272412753,-0.01988611785682458,-0.027466783888411832,0.005680603802172675,0.02574994664614434,-50.558896256910124,-0.021836233181160965,-0.017603192812326498
4421620766258526208,229.65438623283,0.0691,2.1616982148,0.0611,0.0371,0.0781,4.181,0.105,-9.79,0.098,0.96,16.910275,0.00293,17.296335,0.006012,16.323639,0.00566,0.972696,0.386061,0.586636,,,,,,,,17.855,0.0037,17.108,0.0006,17.801,0.0009,16.248,0.0015,-1.4989999999999952,0.004190465367951392,1.067,0.151,0.198,229.65436763627,2.16174172738,,,,,,,0.8497040674978499,0.016374571427524968,0.08069827314515797,0.09653790079928336,0.0845832822106355,0.08234280708140597,78.5297817682297,0.10209138917426246,-0.07778975624544386
4421620766258528896,229.65447051161,0.0541,2.16419619407,0.0608,0.106,0.0777,4.239,0.07,-9.952,0.067,1.071,16.149023,0.00285,16.565643,0.005172,15.550114,0.006242,1.01553,0.41662,0.598909,,,,,,,,17.193,0.0039,16.362,0.0005,17.099,0.0007,15.465,0.0013,-1.5399999999999991,0.004228474902373195,1.075,0.098,0.201,229.65445165683,2.16424042318,,,,,,,0.5664874574826084,0.016458763125972505,0.08319625073674233,0.15454254459281677,-0.0829673201412907,0.08480864944265869,78.80963473956054,-0.05139795131438104,-0.16770576883737393
4421573384175321216,229.65475829475,0.0488,2.10580562504,0.0469,0.0504,0.0564,3.813,0.065,-10.026,0.066,0.971,16.543009,0.003573,16.554558,0.02165,15.583888,0.011444,0.97067,0.011549,0.959121,,,,,,,,17.576,0.0085,16.786,0.0018,17.556,0.0039,15.891,0.0017,-1.6450000000000014,0.010274239631233058,1.307,-0.133,1.096,229.65474133678,2.10585018391,,,,,,,-0.4363217896549188,0.01674697722655776,0.02480571319903631,-0.27145011289936755,-0.16159061278813389,0.02992966176787984,55.97569819526449,-0.28581476535533834,0.13456080350234567
4421623996073979648,229.65489124878,0.0219,2.27092288963,0.0205,0.1237,0.0265,3.936,0.032,-9.864,0.028,0.989,14.835262,0.002773,15.306388,0.003332,14.191862,0.00395,1.114526,0.471126,0.6434,,,,,,,,16.257,0.0018,15.097,0.0009,15.959,0.0017,14.125,0.002,-1.5359999999999978,0.003608323710533743,1.271,-0.026,0.549,229.65487374055,2.27096672854,,,,,,,0.6996837590968911,0.01687798270577821,0.18992263216625555,-0.14843918670697864,0.01160193235623939,0.19067111084056587,84.92159809352813,-0.0015832733834585137,0.14888347870069818
4421572074213414656,229.65501635358,0.0288,2.06472439897,0.031,0.0392,0.0381,3.993,0.042,-9.894,0.044,0.926,15.459847,0.00282,15.842183,0.006624,14.793595,0.00743,1.048588,0.382336,0.666252,,,,,,,,16.634,0.0084,15.748,0.002,16.553,0.0028,14.773,0.0028,-1.6990000000000016,0.009699484522385712,1.416,-0.186,2.013,229.65499859457,2.06476837189,,,,,,,-0.5397452567000005,0.017005305717798326,-0.016275509114716348,-0.09144518999932073,-0.026258438426992,0.023538747194763773,-43.74379382902052,-0.04790756063070051,-0.08219850361808148
4421459447283661824,229.6550562995,0.0292,1.84919951825,0.0301,0.128,0.0409,4.298,0.037,-9.999,0.034,0.99,15.304229,0.002789,15.757371,0.003932,14.68149,0.004124,1.075881,0.453142,0.622739,,,,,,,,16.48,0.0024,15.532,0.0025,16.332,0.0049,14.59,0.0034,-1.5940000000000012,0.008083316151184487,1.272,0.025,0.876,229.65503718609,1.84924395801,,,,,,,0.23897505838150584,0.017047416662683366,-0.23179975727732394,0.21354609225285845,-0.14186012233507658,0.23242577716057533,-85.79382755268273,0.15714070780837536,0.2025661022354728
4421620766258523520,229.64888998737,0.0439,2.15623022844,0.0443,0.0632,0.0541,4.019,0.065,-9.8,0.068,1.014,16.27974,0.002861,16.684967,0.007841,15.681908,0.005688,1.003059,0.405228,0.597832,,,,,,,,17.27,0.0022,16.49,0.0005,17.228,0.0007,15.596,0.001,-1.5900000000000034,0.002611512971440119,1.089,0.089,0.167,229.64887211413,2.15627378337,,,,,,,0.03178991667998208,0.010882276652200304,0.07523024437707042,-0.06564258493796259,0.07362134955096257,0.07601324630726383,81.76908886197053,0.06346540350516736,0.07550625553534582
