source_id,ra,e_ra,dec,e_dec,parallax,e_parallax,pmra,e_pmra,pmdec,e_pmdec,RUWE,Gmag,e_Gmag,BPmag,e_BPmag,RPmag,e_RPmag,BP_RP,BP_G,G_RP,rv,e_rv,rv_flag,rv_gaia,e_rv_gaia,rv_bh18,e_rv_bh18,U,e_U,V,e_V,B,e_B,I,e_I,CUBI,e_CUBI,chi,sharp,vary,RAJ2000,DEJ2000,Cluster,_2MASS,Jmag,e_Jmag,Kmag,e_Kmag,dCUBI,X,Y,pm_X,pm_Y,r,theta,pm_r,pm_t,p_p1,p_p2
4689613325238414080,5.29652907769,0.0325,-72.22245732524,0.0301,0.1343,0.0354,5.389,0.04,-2.247,0.039,0.941,16.193476,0.002792,16.63298,0.003736,15.587551,0.004414,1.045429,0.439505,0.605925,,,,,,,,17.709,0.0056,16.409,0.0018,17.232,0.0014,15.481,0.0024,-1.2740011,0.0064062467,1.149,0.127,0.372,b'00 21 11.17',b'-72 13 20.9\r',b'NGC104',,,,,,1.2618753552401785,-0.2215968746834696,-0.1423482316991251,0.1689277119195202,-0.1256716067740152,0.2633784234468518,-147.28433587561543,-0.0742077568615651,0.1970358683719843,0.0,1.0
4689613771914956672,5.48207178389,0.0332,-72.19317041081,0.033,0.0812,0.0369,5.753,0.042,-2.416,0.041,2.851,14.310543,0.002788,14.754232,0.004178,13.607922,0.004118,1.146311,0.443689,0.702621,-14.16,4.64,B&H+18,-14.16,4.64,,,16.101,0.0064,14.582,0.0039,15.54,0.0034,13.543,0.004,-1.4359999,0.008948743,1.461,0.06,1.432,b'00 21 55.69',b'-72 11 35.4\r',b'NGC104',,,,,,0.3892394293862068,-0.1652130122622945,-0.1124670429487116,0.5268611241377211,-0.0780931032077337,0.199860389198081,-145.75533010955573,-0.3915804091258151,0.3610345690998801,0.5398,0.4602
4689619269472946944,5.42847472434,0.0386,-72.05134473989,0.0385,0.1996,0.0456,5.529,0.054,-3.133,0.051,1.323,16.26919,0.002929,16.35507,0.012595,15.373345,0.01004,0.981725,0.08588,0.895844,,,,,,,,17.614,0.0094,16.5,0.0023,17.312,0.003,15.566,0.0012,-1.4440002,0.010382677,1.105,0.113,0.678,b'00 21 42.83',b'-72 03 04.8\r',b'NGC104',,,,,,0.5072828640884007,-0.1830016384897096,0.0291973120458359,0.3122835972489953,0.0626689118332097,0.1853161696145814,170.9350473707374,-0.2985095489007281,-0.1110877438613958,0.11416,0.88584
4689614459109730560,5.38787475111,0.0305,-72.18740956982,0.0289,0.1373,0.0339,4.91,0.039,-2.647,0.036,1.201,15.673023,0.00282,16.095335,0.003561,15.031028,0.004011,1.064307,0.422312,0.641995,,,,,,,,17.147,0.0058,15.872,0.0012,16.713,0.0008,14.936,0.0016,-1.3429995,0.0061220913,1.224,0.17,0.085,b'00 21 33.09',b'-72 11 14.7\r',b'NGC104',,,,,,0.8708506820928649,-0.1940785098890995,-0.1069875053619278,-0.3095440563193588,-0.0326682193058659,0.2216140661247427,-151.1338579575356,0.2868542669482751,-0.1208278315986274,0.00028,0.99972
4689811477840043904,5.40641473137,0.03,-71.92186086652,0.0287,0.1492,0.034,4.735,0.037,-2.918,0.036,1.035,16.129248,0.002791,16.57344,0.003676,15.515545,0.004265,1.057896,0.444193,0.613703,,,,,,,,17.583,0.0067,16.352,0.0013,17.17,0.002,15.425,0.0022,-1.3319998,0.0075980257,1.122,0.062,0.297,b'00 21 37.54',b'-71 55 18.7\r',b'NGC104',,,,,,1.0007767477881186,-0.1911230340624843,0.1586059242471544,-0.4826467700933594,0.0285539470462657,0.2483623428693319,140.31197668013084,0.3896473963196301,0.2862483870955541,4e-05,0.99996
4689836281284451584,5.45971369481,0.0442,-71.8500318442,0.0423,0.2558,0.0513,4.375,0.063,-2.701,0.057,2.049,15.762684,0.002859,16.00236,0.009523,14.993979,0.007588,1.008381,0.239676,0.768705,,,,,,,,17.22,0.0097,15.971,0.0016,16.759,0.0022,15.036,0.0024,-1.262002,0.010465658,1.162,0.169,0.505,b'00 21 50.33',b'-71 51 00.1\r',b'NGC104',,,,,,1.2986857497985551,-0.1752548659913806,0.2305932397611425,-0.8474335182029847,-0.0058353876258687,0.2896334067009476,127.2354645685092,0.508129391590917,0.6782198322992898,0.0,1.0
4689617998162668544,5.49751273344,0.033,-72.1039305158,0.0337,0.1908,0.0384,5.639,0.042,-2.623,0.046,1.087,16.277742,0.002799,16.699675,0.004585,15.675894,0.004524,1.023781,0.421932,0.601849,-13.9,0.46,B&H+18,,,-13.9,0.46,17.594,0.0208,16.492,0.0017,17.271,0.0014,15.588,0.0016,-1.3599997,0.02095519,1.135,0.08,0.463,b'00 21 59.40',b'-72 06 14.2\r',b'NGC104',b'00215937-7206141',14.96,0.04,14.34,0.07,0.8755695924275853,-0.1612692894730784,-0.0231888496259544,0.4139962315904663,-0.0335515726866554,0.1629279180316458,-171.81754610840406,-0.4050064380406839,0.0921323664433544,0.0002,0.9998
4689618273040544128,5.5003125984,0.0721,-72.07247895966,0.074,0.1673,0.0881,5.375,0.099,-2.845,0.099,2.879,15.759068,0.002976,16.146938,0.003977,15.098066,0.004217,1.048872,0.38787,0.661002,,,,,,,,17.049,0.0164,15.951,0.001,16.781,0.0012,15.022,0.0013,-1.4910002,0.016538743,1.415,0.065,0.348,b'00 22 00.07',b'-72 04 20.9\r',b'NGC104',,,,,,0.1795932716411366,-0.1606816107138233,0.0082690025183436,0.151799455766967,0.0135425830998758,0.1608942398727718,177.05404144513085,-0.1509028379360217,-0.0213262709121682,0.9786,0.0214
4689642835947407872,5.54793949321,0.0302,-72.01259107974,0.0301,0.0768,0.0351,4.988,0.041,-2.419,0.038,1.97,15.03694,0.00279,15.464677,0.003838,14.378908,0.004041,1.085769,0.427737,0.658031,,,,,,,,16.578,0.0027,15.245,0.0009,16.113,0.0012,14.29,0.0009,-1.3580027,0.0033136082,1.585,0.194,0.155,b'00 22 11.51',b'-72 00 45.3\r',b'NGC104',,,,,,0.7736272529157744,-0.1464936472440588,0.0682762978665773,-0.2409691760705589,-0.0625328671193849,0.1616231466505721,155.0111845933983,0.1919956482543083,0.1584745226769987,0.00068,0.99932
4689835289138619776,5.54057544644,0.0284,-71.86444046133,0.0279,0.1549,0.0319,5.226,0.037,-2.767,0.036,1.0,16.094969,0.002789,16.52721,0.003979,15.484808,0.004226,1.042402,0.432241,0.610161,,,,,,,,17.296,0.0066,16.308,0.0029,17.121,0.0034,15.382,0.0024,-1.5640011,0.008511169,1.253,0.029,0.669,b'00 22 09.74',b'-71 51 52.0\r',b'NGC104',,,,,,-0.0820599097604622,-0.1499519270081527,0.2164036225354828,0.0001279278233191,0.0062126358690606,0.263279524953875,124.71913608643736,0.005033638237406,-0.003643582860927,0.99936,0.00064
4689642870307542400,5.59260518112,0.0304,-72.0123108675,0.0308,0.0961,0.0356,5.821,0.038,-2.766,0.041,1.04,16.177328,0.002791,16.596773,0.005695,15.55225,0.004697,1.044523,0.419445,0.625078,,,,,,,,17.48,0.0044,16.399,0.0009,17.218,0.0013,15.472,0.001,-1.4840012,0.004872371,1.187,0.173,0.287,b'00 22 22.23',b'-72 00 44.3\r',b'NGC104',,,,,,0.3112706215291675,-0.1327029546251193,0.0686600491380424,0.5925171886631647,0.0041025893263389,0.1494131069012182,152.6431111769897,-0.5243656279019037,-0.2759241533021769,0.82744,0.17256
4689836182491761408,5.64070359854,0.0304,-71.83549192439,0.0325,0.1749,0.035,5.023,0.037,-2.828,0.041,1.059,16.144197,0.00279,16.582329,0.003881,15.542796,0.004405,1.039533,0.438131,0.601401,,,,,,,,17.324,0.0062,16.351,0.0024,17.175,0.0023,15.43,0.0011,-1.5959988,0.0070873126,1.185,0.079,0.26,b'00 22 33.77',b'-71 50 07.8\r',b'NGC104',,,,,,-0.2145753745373268,-0.1189695174512054,0.2455747713379492,-0.2074660028087182,0.0293777192276604,0.2728749061387997,115.84802287809828,0.1168907664496728,0.1739015279612412,0.99984,0.00016
4689831715725945600,5.56312508335,0.0329,-71.94278059501,0.036,0.1597,0.0402,4.952,0.04,-2.607,0.046,0.991,16.280073,0.0028,16.721523,0.003552,15.676661,0.004273,1.044862,0.44145,0.603412,,,,,,,,17.603,0.0036,16.499,0.0012,17.321,0.0012,15.592,0.0012,-1.4469976,0.004156922,1.148,0.016,0.23,b'00 22 15.15',b'-71 56 34.0\r',b'NGC104',,,,,,0.4939886761388763,-0.142336418889628,0.138120987035195,-0.2762028892166989,-0.0226260538619982,0.1983357335476897,135.86112280537952,0.1824613073934121,0.2085853437547922,0.1408,0.8592
4689625179349708928,5.6159885001,0.0313,-72.2110653941,0.0294,0.148,0.0347,5.536,0.04,-1.936,0.039,1.022,16.111008,0.002791,16.540258,0.004087,15.500412,0.004576,1.039846,0.429251,0.610596,,,,,,,,17.344,0.0052,16.322,0.002,17.144,0.0023,15.41,0.0012,-1.5339985,0.0062498,1.183,0.168,0.657,b'00 22 27.84',b'-72 12 39.9\r',b'NGC104',,,,,,0.0622678936040574,-0.1241406731390884,-0.1300396949658505,0.300758277216563,-0.1577102449338686,0.1797810584968211,-133.67051734010124,-0.0936013114080334,0.3264457951545281,0.9962,0.0038
4689642805897699968,5.6202713505,0.0243,-72.01666926582,0.0253,0.13,0.0288,4.683,0.03,-2.533,0.032,1.098,15.627533,0.002773,16.085379,0.003502,15.003042,0.00391,1.082336,0.457846,0.624491,,,,,,,,17.016,0.0041,15.863,0.0011,16.71,0.0008,14.909,0.001,-1.494997,0.0043692105,1.197,0.084,0.329,b'00 22 28.87',b'-72 01 00.0\r',b'NGC104',,,,,,0.1455584256267089,-0.1241304278604163,0.0643607579020277,-0.5483853087085276,-0.0314771868285593,0.1398237114316934,152.59357688088338,0.4723476921416917,0.2803656858932719,0.98744,0.01256
4689642874617102464,5.60138820877,0.0389,-72.00161937088,0.0377,0.1892,0.0441,4.877,0.049,-2.612,0.051,1.328,16.049274,0.002866,16.398281,0.005019,15.358666,0.005679,1.039615,0.349007,0.690608,,,,,,,,17.43,0.006,16.232,0.0009,17.041,0.0015,15.316,0.0021,-1.3360004,0.0067014927,1.286,0.296,0.255,b'00 22 24.34',b'-72 00 05.8\r',b'NGC104',,,,,,0.9835336680333508,-0.1300654256176786,0.079370433482903,-0.3529699408223511,-0.0185452889878702,0.1523702092023629,148.60701022954186,0.2916399353252568,0.1996944040058651,0.0,1.0
4689637269702179072,5.60093686027,0.0226,-72.15986511756,0.0223,0.1084,0.0254,5.373,0.028,-3.135,0.028,2.023,14.266171,0.002776,14.717426,0.004376,13.563289,0.004705,1.154138,0.451256,0.702882,-12.09,4.12,B&H+18,-12.09,4.12,,,15.949,0.0029,14.53,0.0015,15.475,0.0014,13.503,0.0013,-1.4980001,0.003744329,1.521,0.096,0.63,b'00 22 24.23',b'-72 09 35.5\r',b'NGC104',,,,,,0.0447773039856539,-0.1290975040870606,-0.0788723635972967,0.1466995411597987,0.0788293321574934,0.1512845507675281,-148.57707716737522,-0.1662826787988481,0.0092135615464917,0.99684,0.00316
4689642805897728128,5.60338139291,0.0284,-72.01949335832,0.0267,0.1532,0.0317,5.045,0.036,-2.041,0.035,0.974,15.992552,0.002788,16.432072,0.00354,15.383434,0.00416,1.048637,0.43952,0.609118,,,,,,,,17.375,0.0037,16.207,0.0006,17.03,0.001,15.29,0.0011,-1.3950014,0.004110961,1.202,0.119,0.204,b'00 22 24.81',b'-72 01 10.2\r',b'NGC104',,,,,,0.6985315679270307,-0.1293252633792383,0.0615011872175971,-0.1890398586141799,-0.1333197786417589,0.1432041192748424,154.56637415770277,0.1134625520597842,0.201584922060251,0.00332,0.99668
4689638476571171840,5.60510974054,0.0336,-72.10511272922,0.033,0.1691,0.038,5.522,0.044,-2.245,0.044,1.299,15.999866,0.002821,16.400179,0.004174,15.341333,0.004225,1.058846,0.400313,0.658532,,,,,,,,17.383,0.0049,16.176,0.0015,16.998,0.0015,15.259,0.001,-1.3539991,0.0054323105,1.31,0.272,0.501,b'00 22 25.23',b'-72 06 18.4\r',b'NGC104',,,,,,0.896142002377142,-0.1281985912443896,-0.0241124117818809,0.2892939520148678,-0.0968952025397339,0.1304464917082291,-169.34789088538662,-0.2663981194544389,0.1487000769963998,0.00012,0.99988
4689831750085656320,5.62229102988,0.0315,-71.93194890563,0.0322,0.1583,0.037,5.095,0.036,-3.249,0.039,1.012,16.231297,0.002793,16.671,0.004034,15.629489,0.004226,1.041511,0.439703,0.601808,-19.08,0.49,B&H+18,,,-19.08,0.49,17.574,0.0045,16.453,0.001,17.265,0.0008,15.547,0.0012,-1.4089994,0.0047927024,1.136,0.024,0.091,b'00 22 29.35',b'-71 55 55.0\r',b'NGC104',b'00222929-7155550',14.99,0.04,14.29,0.07,0.656393591071268,-0.1240693653351918,0.149083246803919,-0.1317355592734225,0.109826504246381,0.1939562370543302,129.76774667548295,0.1686856765536249,0.0310042116124177,0.00672,0.99328
4689642634099076096,5.6497314997,0.0284,-72.03166339909,0.028,0.1125,0.0332,4.657,0.036,-2.486,0.036,1.021,16.003748,0.002788,16.447187,0.003792,15.393335,0.004453,1.053852,0.443439,0.610413,,,,,,,,17.364,0.0075,16.231,0.0014,17.06,0.0013,15.3,0.0009,-1.4559984,0.0077743167,1.174,0.051,1.18,b'00 22 35.94',b'-72 01 54.0\r',b'NGC104',,,,,,0.4081917189068349,-0.1149423534998047,0.0494254233501041,-0.57603163844155,-0.0384188413729509,0.1251184123197345,156.73220627946972,0.5140056009422211,0.2628434858582625,0.45584,0.54416
4689637377059641088,5.64972170718,0.078,-72.14507736619,0.0776,0.0774,0.0895,4.776,0.098,-0.919,0.101,3.003,15.692098,0.002923,16.083769,0.004333,15.020594,0.004126,1.063175,0.391671,0.671504,,,,,,,,16.996,0.0051,15.886,0.0026,16.725,0.003,14.949,0.0009,-1.5050001,0.0066947746,1.214,0.129,1.495,b'00 22 35.93',b'-72 08 42.3\r',b'NGC104',,,,,,0.1015444161233975,-0.1142435705301765,-0.0639863717839745,-0.4667338505319371,-0.3498631228132841,0.1309421596796098,-150.7473664578108,0.5781775220993894,0.0771715289212405,0.9934,0.0066
4689641878184847872,5.66273265387,0.0265,-72.03614350555,0.0258,0.0655,0.0303,4.574,0.034,-2.532,0.033,1.24,15.660487,0.002782,16.064365,0.005303,15.008838,0.005743,1.055528,0.403878,0.651649,,,,,,,,17.124,0.0056,15.886,0.0013,16.721,0.0013,14.954,0.0012,-1.3640003,0.0060149813,1.289,0.083,0.8,b'00 22 39.06',b'-72 02 10.1\r',b'NGC104',,,,,,0.7751349924868837,-0.1109049450256553,0.0449697821317016,-0.659344151267221,-0.0277598672249413,0.1196753447294652,157.928409889383,0.6005929778656517,0.2734838111792125,0.00072,0.99928
4689641912544557952,5.69996079245,0.0291,-72.03550872673,0.0307,0.1714,0.0346,5.086,0.038,-3.564,0.041,1.044,16.12018,0.00279,16.54542,0.004267,15.498575,0.005104,1.046844,0.42524,0.621605,-10.5,1.21,B&H+18,,,-10.5,1.21,17.362,0.0068,16.341,0.002,17.146,0.0021,15.415,0.001,-1.5150003,0.0074873227,1.198,0.175,0.829,b'00 22 47.99',b'-72 02 07.8\r',b'NGC104',b'00224793-7202079',14.5,0.27,14.14,0.09,0.1556647729828156,-0.0994267557006522,0.0456695680468269,-0.1435448841037847,0.1772656339309303,0.1094138437070051,155.32932053674935,0.2044334272264114,-0.1011692273261347,0.98544,0.01456
4689848723796176512,5.70919055551,0.0309,-71.7558964902,0.0301,0.1363,0.0338,5.662,0.037,-2.471,0.039,1.027,16.188578,0.002794,16.616135,0.005707,15.577576,0.004521,1.038559,0.427557,0.611002,,,,,,,,17.45,0.0092,16.379,0.0029,17.223,0.004,15.437,0.0048,-1.5589981,0.01181863,1.698,0.042,0.337,b'00 22 50.21',b'-71 45 21.3\r',b'NGC104',,,,,,-0.0350411996862315,-0.0980325868324208,0.3252913027666353,0.4261816474397882,-0.0388288503811433,0.3397422842930667,106.77115785400817,-0.1601519127878203,-0.3968498974005355,0.99876,0.00124
4689637411419381632,5.69000173745,0.0317,-72.1512454753,0.0323,0.0368,0.0363,5.16,0.04,-3.147,0.042,1.212,15.99416,0.002818,16.315819,0.012504,15.306879,0.008217,1.00894,0.321659,0.687281,,,,,,,,17.377,0.008,16.215,0.0015,17.027,0.0019,15.313,0.0011,-1.3640003,0.008510582,1.238,0.014,0.438,b'00 22 45.60',b'-72 09 04.5\r',b'NGC104',,,,,,0.848709795446968,-0.1018595771160772,-0.0700820935889269,-0.0712155780125652,0.0909539991364736,0.1236400958106762,-145.47099581187229,0.0071153453489269,-0.1152981368936502,0.00032,0.99968
4689638304772425728,5.69217853928,0.0288,-72.10234812287,0.0288,0.1451,0.0342,5.234,0.035,-2.841,0.037,1.138,15.810639,0.002813,16.189108,0.005595,15.137814,0.005718,1.051294,0.378469,0.672826,,,,,,,,17.223,0.0062,16.009,0.0016,16.851,0.0016,15.092,0.0009,-1.3870001,0.006661081,1.308,0.123,0.59,b'00 22 46.12',b'-72 06 08.5\r',b'NGC104',,,,,,0.7010067417181686,-0.1014605442238022,-0.0211818229621557,0.0009820085473828,0.0311072299482133,0.1036480181102862,-168.20778606177083,-0.0073184511685393,-0.0302500308815025,0.0036,0.9964
4689643149494747520,5.80276518639,0.0274,-71.98092712211,0.0292,0.1317,0.0322,5.459,0.033,-2.618,0.037,1.016,15.961085,0.002794,16.315248,0.008824,15.29404,0.005598,1.021209,0.354163,0.667046,,,,,,,,17.424,0.0044,16.18,0.0022,17.017,0.0029,15.274,0.0017,-1.3360004,0.0062506,1.184,0.134,0.669,b'00 23 12.66',b'-71 58 51.3\r',b'NGC104',,,,,,0.9840707199105112,-0.0679183444943475,0.1003934429861313,0.2194982289270764,-0.0021559907024329,0.1212095083459316,124.07920502747768,-0.1247790199318907,-0.180594343717817,4e-05,0.99996
4689643390013935872,5.74352737499,0.0323,-71.96835988809,0.0328,0.1635,0.0366,5.275,0.039,-2.24,0.042,1.031,16.221724,0.002796,16.657648,0.004077,15.614707,0.004237,1.042941,0.435925,0.607017,,,,,,,,17.476,0.0074,16.451,0.0013,17.258,0.001,15.528,0.0014,-1.5119991,0.0076628975,1.152,0.068,0.427,b'00 22 58.45',b'-71 58 06.1\r',b'NGC104',,,,,,0.1972598297838908,-0.0863005646907712,0.1128846930394402,0.0365700347352511,-0.0820713262754489,0.1420941286209765,127.39798191332548,-0.0874111495168668,0.0207932916415035,0.9724,0.0276
4689637411419359616,5.70941521719,0.0487,-72.14261280752,0.0514,0.1397,0.0586,5.479,0.06,-2.879,0.065,1.593,16.199205,0.002883,16.58924,0.00629,15.54988,0.004987,1.039359,0.390034,0.649325,,,,,,,,17.552,0.0105,16.395,0.0008,17.212,0.001,15.481,0.0017,-1.3909998,0.010730331,1.219,0.156,0.697,b'00 22 50.26',b'-72 08 33.4\r',b'NGC104',,,,,,0.7324142406036241,-0.095954211113852,-0.0614176682809791,0.2452938632688785,0.0382151765729965,0.1139269090581943,-147.3778031463426,-0.2271988803441685,0.1000507263753378,0.002,0.998
4689638236052987008,5.70961369991,0.0343,-72.11453427995,0.0366,0.1362,0.0401,5.107,0.042,-2.641,0.047,1.141,16.207458,0.002814,16.49848,0.013957,15.505563,0.008032,0.992917,0.291021,0.701896,,,,,,,,17.54,0.0044,16.424,0.0013,17.21,0.0011,15.527,0.0011,-1.3529968,0.004794789,1.152,0.054,0.383,b'00 22 50.31',b'-72 06 52.3\r',b'NGC104',,,,,,0.9053128832322044,-0.09603920231679,-0.033339213037962,-0.1279473001966803,-0.0063422275920838,0.1016613570027272,-160.85597927060678,0.1229513543279622,-0.0359680406384487,0.00016,0.99984
4689641568947357824,5.71007982087,0.021,-72.06694188467,0.0215,0.0809,0.0248,5.467,0.027,-2.73,0.028,1.475,14.521034,0.002773,14.951961,0.004108,13.853478,0.004498,1.098482,0.430926,0.667556,-8.89,0.69,B&H+18,-14.22,5.03,-8.89,0.69,16.002,0.0069,14.757,0.0012,15.643,0.0029,13.777,0.001,-1.5069981,0.008088881,1.675,0.042,0.934,b'00 22 50.42',b'-72 04 01.0\r',b'NGC104',b'00225037-7204009',13.04,0.03,12.46,0.03,0.0207239544220136,-0.0961428506702711,0.0142532832260568,0.232486443899505,0.0100249669062245,0.097193640829677,171.56725912506627,-0.2285028174319091,-0.0440103281536077,0.99772,0.00228
4689637510222427904,5.73533476604,0.0409,-72.12919236934,0.0395,0.1996,0.0462,4.77,0.049,-2.346,0.051,1.458,16.023884,0.002848,16.307007,0.013419,15.297421,0.007725,1.009585,0.283123,0.726462,,,,,,,,17.302,0.0053,16.242,0.0017,17.055,0.0016,15.317,0.0012,-1.4910002,0.005886425,1.343,0.178,0.475,b'00 22 56.48',b'-72 07 45.1\r',b'NGC104',,,,,,0.243073829766021,-0.0880701031889361,-0.0479577968467211,-0.4675817554442827,-0.0608420284301389,0.100281071763824,-151.42988864926477,0.4397422396351471,-0.1701799433791057,0.94444,0.05556
4689638991966953728,5.7640515239,0.0268,-72.06904601194,0.0277,0.1094,0.0319,4.699,0.033,-3.41,0.035,1.086,15.871957,0.002805,16.228481,0.005819,15.181337,0.005185,1.047144,0.356524,0.690619,,,,,,,,17.26,0.0092,16.081,0.0023,16.915,0.0027,15.16,0.0016,-1.4100018,0.010088608,1.272,0.016,1.012,b'00 23 03.37',b'-72 04 08.6\r',b'NGC104',,,,,,0.6079099859777444,-0.0795158428741678,0.0122279002297514,-0.5352545177736094,0.1533939198244878,0.0804505488608878,171.2575729140963,0.5523504849827414,-0.0702569226162874,0.01772,0.98228
4689637514498487936,5.76489124901,0.0358,-72.12201345496,0.0374,0.1979,0.0419,4.93,0.043,-3.084,0.049,1.725,15.469872,0.00283,15.884399,0.004347,14.821202,0.00447,1.063197,0.414528,0.648669,,,,,,,,16.957,0.0028,15.68,0.0007,16.532,0.001,14.748,0.0008,-1.3589983,0.0032372826,1.313,0.081,0.462,b'00 23 03.58',b'-72 07 19.3\r',b'NGC104',,,,,,0.7445802682888158,-0.0790308551878887,-0.0407379481623519,-0.3057008887262351,0.0868389333713964,0.0889126340415551,-152.7303023667587,0.2319373722741798,-0.217253513342455,0.00124,0.99876
4689637510202260096,5.76539072968,0.0337,-72.12289773485,0.0333,0.1842,0.0376,5.909,0.041,-3.192,0.042,1.068,16.202938,0.002838,16.477789,0.01278,15.594451,0.007525,0.883338,0.274851,0.608487,,,,,,,,17.137,0.0046,16.384,0.0017,17.067,0.0022,15.591,0.0017,-1.4060001,0.0058077537,1.192,0.04,0.802,b'00 23 03.69',b'-72 07 22.4\r',b'NGC104',,,,,,0.6633047141057512,-0.0788737466723841,-0.0416215648701544,0.6737225627150173,0.1038203934384359,0.0891819632906784,-152.17945240363008,-0.6443028148204323,0.2226087339245022,0.00596,0.99404
4689637170901207552,5.76838668462,0.0783,-72.15793982935,0.0728,0.0392,0.0848,5.868,0.095,-2.033,0.093,3.432,15.372249,0.003036,15.773129,0.004873,14.722646,0.004101,1.050483,0.40088,0.649603,,,,,,,,16.787,0.0042,15.578,0.0013,16.391,0.0012,14.652,0.0012,-1.3430004,0.00468615,1.271,0.02,0.54,b'00 23 04.41',b'-72 09 28.6\r',b'NGC104',,,,,,0.830737797644886,-0.0778062422326487,-0.0766594272322726,0.6276626970043461,-0.1249979141316387,0.1092267325975913,-135.42537900081558,-0.3593791227425509,0.5295579155152198,0.00016,0.99984
4689637235311930112,5.75018010297,0.0281,-72.14258804634,0.0302,0.1642,0.0332,5.345,0.036,-1.999,0.04,1.009,16.059734,0.002806,16.469255,0.008983,15.423046,0.00632,1.046209,0.409521,0.636688,,,,,,,,17.344,0.0052,16.29,0.0008,17.104,0.0015,15.364,0.0011,-1.5,0.0057227616,1.194,0.009,0.372,b'00 23 00.04',b'-72 08 33.3\r',b'NGC104',,,,,,0.2123505953339387,-0.0834539829479674,-0.0613321803369121,0.1052034483740166,-0.1309831046617172,0.1035673868298275,-143.68700977956885,-0.0072046559569714,0.1678464542048728,0.9634,0.0366
4689638545292877312,5.75199684715,0.0323,-72.08900193937,0.0337,0.1793,0.038,5.417,0.039,-2.994,0.044,0.985,16.24361,0.002833,16.542028,0.023527,15.499535,0.018426,1.042494,0.298418,0.744076,,,,,,,,17.572,0.0065,16.477,0.0016,17.3,0.0021,15.545,0.0015,-1.4829979,0.0073020547,1.155,0.032,0.511,b'00 23 00.48',b'-72 05 20.4\r',b'NGC104',,,,,,0.3316826487651469,-0.0831374975615475,-0.0077441156279846,0.1816028198088807,0.0662146590842447,0.0834973941369185,-174.6783520124066,-0.1869612594094671,-0.0490861764675704,0.76872,0.23128
4689642217501192960,5.75340402955,0.0272,-72.03708002114,0.029,0.1355,0.0326,4.627,0.034,-3.04,0.038,1.061,15.931176,0.002787,16.349033,0.005017,15.295851,0.005159,1.053183,0.417857,0.635325,,,,,,,,17.267,0.0057,16.157,0.0007,16.99,0.0012,15.217,0.0011,-1.4959993,0.00604814,1.208,0.068,0.295,b'00 23 00.82',b'-72 02 13.5\r',b'NGC104',,,,,,0.1970280422022221,-0.0829365949536684,0.0441792181718705,-0.6082593119061609,0.0800882759531047,0.0939695807205001,151.9563670290069,0.5744964825933532,0.2152842631349583,0.9716,0.0284
4689638339132102400,5.7541671959,0.037,-72.09817441981,0.0385,0.1645,0.0455,5.547,0.045,-2.828,0.048,1.207,16.045912,0.002873,16.224955,0.012411,15.222898,0.006945,1.002056,0.179043,0.823013,,,,,,,,17.438,0.0164,16.271,0.0045,17.087,0.0046,15.347,0.0028,-1.3889999,0.01786393,1.272,0.166,2.928,b'00 23 01.00',b'-72 05 53.4\r',b'NGC104',,,,,,0.7324939575589686,-0.0824291870891093,-0.0169135204488659,0.310745415350152,0.0328009648384654,0.0841465273088889,-168.4045100185174,-0.3109964558900358,0.0303285489153321,0.00156,0.99844
4689641946896905728,5.75877842132,0.0353,-72.06126191967,0.0346,0.1444,0.039,4.592,0.044,-2.256,0.046,1.197,16.005882,0.002816,16.35108,0.011353,15.308177,0.007913,1.042903,0.345198,0.697705,,,,,,,,17.389,0.005,16.204,0.0011,17.03,0.0012,15.276,0.0012,-1.3950014,0.0054147947,1.249,0.028,0.346,b'00 23 02.11',b'-72 03 40.5\r',b'NGC104',,,,,,0.6982638748472878,-0.0811733251521911,0.020004883434356,-0.6469832052769912,-0.0752114358533599,0.0836020578543705,166.15553918331875,0.6101905071719732,0.2278411133900625,0.00348,0.99652
4689638923247538048,5.76166950044,0.0341,-72.07881194416,0.0351,0.1883,0.0399,5.78,0.042,-3.026,0.045,1.14,16.181618,0.002836,16.503836,0.009063,15.446961,0.009663,1.056874,0.322218,0.734656,,,,,,,,17.517,0.0046,16.406,0.0016,17.238,0.0022,15.462,0.001,-1.4970016,0.0056426944,1.164,0.076,1.129,b'00 23 02.80',b'-72 04 43.7\r',b'NGC104',,,,,,0.2539608527479064,-0.0802069186491255,0.0024588996370308,0.5442170683453057,0.0719941868342283,0.080244600981078,178.2440360262447,-0.5417554217586998,-0.0886365805485197,0.92932,0.07068
4689643420083184896,5.78410326944,0.0304,-71.9603598709,0.0316,0.1663,0.0352,5.219,0.036,-2.369,0.04,1.011,16.166252,0.002802,16.587883,0.005055,15.543891,0.004445,1.043992,0.421631,0.622361,,,,,,,,17.552,0.0066,16.389,0.0009,17.205,0.0008,15.471,0.0018,-1.3870001,0.006933974,1.18,0.132,0.421,b'00 23 08.18',b'-71 57 37.3\r',b'NGC104',,,,,,0.7501619870319515,-0.0737723716505185,0.120938551468529,-0.0205955151529145,-0.0523081837740174,0.1416633193534878,121.3831410786022,-0.0339304203750203,0.0448224040779242,0.00108,0.99892
