ID,x_1,y_1,U,sigma_U,N_U,B,sigma_B,N_B,V,sigma_V,N_V,R,sigma_R,N_R,I,sigma_I,N_I,chi,sharp,vary,wt,ra_1,dec_1,cc,sigma_cc,source_id,ra_2,dec_2,x_2,y_2,plx,pmra,pmdec,plxe,pmrae,pmdece,pmcorr,g_mag,bp_rp,qflag,memberprob,x,y,mu_x,mu_y,r,theta,mu_r,mu_t,Del_CUBI,Del_CUBI_sigma
95447,701.696,-1070.0,18.135,0.0113,22,18.209,0.0133,19,17.493,0.0035,34,17.06,0.0035,11,16.683,0.0092,19,1.213,0.073,1.794,45.0,229.73958333333331,1.8386111111111112,-1.5999999999999979,0.023793066216862425,4421459924023155072,229.739613,1.838588,0.1012,-0.2424,0.1005,3.9487,-10.023,0.1021,0.1212,0.1172,-0.334,17.2944,0.9843,3,0.99996,0.10156063424768513,-0.24240800657468523,-0.1330536302031471,-0.1613208411889078,0.2628235226921379,-67.2679889475316,0.09737504541838149,-0.18505616131839753,-0.03491450629947306,0.023793066216862425
46768,248.951,-709.474,17.473,0.0024,35,17.381,0.0028,71,16.671,0.0026,91,16.253,0.003,21,15.783,0.0046,65,1.07,-0.009,1.558,134.0,229.61379166666666,1.93875,-1.506000000000002,0.006526867548832288,4421473912733535744,229.613779,1.938751,-0.0246,-0.1423,0.0399,4.2705,-9.6196,0.0642,0.062,0.0605,-0.2101,16.4781,0.9885,3,0.99981,-0.02420713429286626,-0.1422486680699033,0.18472271934981244,0.2506568982298615,0.14429368980774726,-99.65777732351357,-0.27809405694344497,0.140053772412387,0.791938656619896,0.006526867548832288
48966,263.825,-665.507,17.294,0.0016,35,17.228,0.0028,76,16.502,0.0022,110,16.08,0.0026,21,15.604,0.0036,65,1.095,0.02,1.272,146.0,229.61791666666664,1.950972222222222,-1.5580000000000034,0.005585696017507576,4421474221971183104,229.617911,1.950964,-0.0205,-0.1301,0.1908,3.7864,-9.8298,0.0577,0.0599,0.0608,-0.3186,16.3056,1.0027,3,0.99999,-0.020077354585582036,-0.1300357605562078,-0.29924781987018184,0.033961189145765104,0.13157659058733281,-98.77708721201522,0.012098926727217432,-0.30092563207094974,0.4036449741190038,0.005585696017507576
55156,303.526,-660.356,17.46,0.0017,37,17.392,0.0024,84,16.666,0.002,111,16.248,0.0039,19,15.769,0.0039,62,1.063,-0.012,0.979,149.0,229.62895833333332,1.952388888888889,-1.554999999999998,0.005442425929675111,4421474045875793920,229.628946,1.952394,-0.0095,-0.1286,0.1437,4.2475,-10.06,0.0698,0.0664,0.0644,-0.2267,16.4679,0.9956,3,0.99999,-0.009048743928713984,-0.12860586604760307,0.1622068051989455,-0.20360490112514257,0.1289238090832778,-94.02471393083326,0.19171801525837365,0.17609714943864865,0.39829803930399066,0.005442425929675111
56177,309.536,-657.316,16.342,0.0025,37,16.077,0.0014,99,15.252,0.0017,129,14.792,0.0033,20,14.282,0.0032,62,1.232,0.03,1.199,166.0,229.63062499999998,1.95325,-1.5300000000000047,0.004517742799230607,4421474045875793792,229.630616,1.953238,-0.0078,-0.1278,0.1245,3.9438,-9.875,0.0303,0.0305,0.03,-0.2405,15.0284,1.0908,3,1.0,-0.0073797097088588726,-0.12776187685371612,-0.1414383112201595,-0.01192999358635762,0.12797483069952134,-93.30581338510656,0.020066227366155556,-0.1405150068393799,0.7668199098222507,0.004517742799230607
59927,332.284,-697.96,17.044,0.0024,35,16.943,0.0027,69,16.194,0.0026,89,15.757,0.003,20,15.272,0.0039,64,1.101,-0.006,1.731,131.0,229.63695833333333,1.9419444444444445,-1.570000000000002,0.005962382074305537,4421474050172485504,229.636939,1.941948,-0.0015,-0.1391,0.0831,3.9982,-9.8527,0.0512,0.0477,0.0471,-0.2362,15.9828,1.026,3,1.0,-0.0010603906402151266,-0.13905186314271864,-0.08683418887607368,0.011219353830185476,0.13905590628150682,-90.4369213706193,-0.010556861132083073,-0.08691721889919424,0.3703315954185772,0.005962382074305537
79830,466.017,-881.336,17.563,0.0036,33,17.493,0.0023,35,16.785,0.001,50,16.349,0.0041,19,15.92,0.0023,29,1.105,0.057,0.281,75.5,229.67412499999998,1.8910277777777778,-1.5029999999999983,0.00536935750346352,4421472847581629440,229.67411,1.891004,0.0357,-0.19,0.0879,3.9215,-9.9899,0.0703,0.0693,0.0648,-0.1931,16.5851,0.9771,3,0.99999,0.036090332441046986,-0.18999523882255084,-0.16233985679423518,-0.1298980972733272,0.1933926132791618,-79.24458344795026,0.09732078332659269,-0.18372917545099351,0.8090908712293209,0.00536935750346352
82591,491.802,-774.912,16.591,0.0017,33,16.44,0.0023,40,15.643,0.0018,61,15.172,0.004,19,14.692,0.005,39,1.197,0.035,0.545,88.5,229.68129166666665,1.920583333333333,-1.5970000000000013,0.006202418882984283,4421473328617970176,229.681274,1.920568,0.0428,-0.1605,0.1264,3.9399,-9.8032,0.0409,0.0405,0.0413,-0.2985,15.4166,1.0637,3,1.0,0.04324968669788512,-0.16043119728158137,-0.14371073639327944,0.06481225448724119,0.16615867254123964,-74.91264179895308,-0.09998486179477033,-0.12188696197009033,0.269201535657471,0.006202418882984283
37539,166.683,-633.237,16.084,0.0018,38,15.84,0.0011,196,14.987,0.0011,228,14.506,0.0028,25,13.997,0.0021,65,1.162,0.007,1.216,268.5,229.59091666666663,1.9599444444444445,-1.5990000000000002,0.003173326330524486,4421477245628169088,229.590912,1.959929,-0.0475,-0.1211,0.1434,3.9324,-9.93,0.0272,0.0282,0.0268,-0.1534,14.7476,1.1235,3,1.0,-0.04706044776555092,-0.12107020768916629,-0.15412332527703376,-0.07136349761509113,0.12989488417097883,-111.24129240992775,0.12235359596931772,-0.11779790210222944,0.23408993515843868,0.003173326330524486
38322,175.606,-567.361,16.154,0.0032,37,15.865,0.0007,224,15.007,0.0006,252,14.517,0.0023,31,14.015,0.0016,74,1.077,-0.011,0.588,301.5,229.59341666666666,1.9782222222222223,-1.561,0.003712142238654117,4421477279987915776,229.593392,1.978226,-0.045,-0.1028,0.1156,4.0602,-9.9667,0.025,0.0254,0.0243,-0.2389,14.7592,1.1144,3,1.0,-0.04458140991495742,-0.10277331470233739,-0.02624650907529068,-0.10868253062371143,0.11202614125690102,-113.45042388136768,0.11015081090815619,0.019172129711873667,0.5325627288488856,0.003712142238654117
41530,207.819,-550.23,18.1,0.0055,33,18.097,0.0015,224,17.423,0.0013,249,17.024,0.003,26,16.59,0.0027,74,1.014,0.035,0.345,296.5,229.60233333333332,1.983,-1.5040000000000013,0.006483826030978931,4421477275691273088,229.602343,1.982986,-0.036,-0.098,0.1231,3.9881,-10.306,0.0969,0.1008,0.1069,-0.4816,17.2387,0.9616,3,0.99992,-0.035635644375963005,-0.0980135495427754,-0.09806386151154074,-0.459034612374741,0.1042907236721665,-109.98019125416859,0.4649136462914343,0.06468846716831769,0.7315335068112575,0.006483826030978931
41919,211.293,-525.181,17.113,0.0038,36,17.006,0.0008,223,16.256,0.0005,246,15.814,0.0021,26,15.352,0.0014,72,0.977,-0.014,0.247,296.5,229.60333333333332,1.9899444444444445,-1.5470000000000006,0.004204759208325728,4421477726664516864,229.603311,1.989943,-0.0351,-0.0911,0.149,4.1343,-9.9399,0.0486,0.0516,0.0486,-0.3007,16.04,1.0088,3,1.0,-0.03466807824540182,-0.09105658058368091,0.04817467135821393,-0.07990325468315881,0.09743293343024051,-110.84338891967673,0.05753284516344581,0.0734527112966746,0.5409847017168865,0.004204759208325728
43412,223.982,-485.041,18.003,0.004,38,17.976,0.001,225,17.287,0.0008,252,16.871,0.0032,27,16.432,0.0015,77,0.98,-0.032,0.103,302.0,229.6068333333333,2.0011111111111113,-1.5169999999999995,0.0045000000000000005,4421477726664524416,229.606837,2.001094,-0.0316,-0.0799,0.003,3.9993,-10.013,0.0894,0.0853,0.0822,-0.324,17.0837,0.9752,3,1.0,-0.031143994035175575,-0.0799056665480863,-0.08671328856458758,-0.15487120082360983,0.08576050321072638,-111.29382306161703,0.17578820212488538,-0.024551807508466018,0.640731454889109,0.0045000000000000005
44814,235.157,-512.492,17.292,0.0048,36,17.179,0.0008,226,16.46,0.0007,252,16.037,0.0015,30,15.578,0.0017,75,1.115,0.138,0.259,303.0,229.6099583333333,1.9934722222222223,-1.487999999999996,0.00521632054229799,4421477726664516224,229.609946,1.993472,-0.0284,-0.0876,0.1052,3.7721,-9.755,0.0559,0.0542,0.0526,-0.3269,16.2665,0.9916,3,1.0,-0.02803702050942543,-0.0875277167098145,-0.3138070740269284,0.11224437779665156,0.09190851816605186,-107.76138613325622,-0.01116630701960342,-0.3330900683656653,0.951834366996863,0.00521632054229799
46528,247.145,-503.529,15.812,0.0026,37,15.481,0.0005,226,14.573,0.0003,253,14.051,0.0026,30,13.527,0.0012,74,1.126,-0.004,0.38,303.0,229.61329166666667,1.9959722222222223,-1.623000000000001,0.002949576240750525,4421477726664516736,229.613276,1.995957,-0.0251,-0.0851,0.1276,4.1216,-10.009,0.0217,0.0221,0.0215,-0.3134,14.2999,1.1717,3,1.0,-0.02470899886509089,-0.08504277518723032,0.035796611200117366,-0.15050254646261255,0.08855963096389267,-106.20111129393777,0.1345382277311618,0.07636674108603334,-0.030091680625075185,0.002949576240750525
49224,265.537,-576.94,17.968,0.0037,38,17.918,0.0011,223,17.223,0.0007,250,16.808,0.0024,27,16.365,0.0024,72,0.955,-0.036,0.24,297.5,229.618375,1.9755833333333335,-1.5030000000000001,0.004676537180435969,4421474703007529472,229.618388,1.975565,-0.02,-0.1055,0.076,3.923,-9.7317,0.0826,0.0825,0.0798,-0.2287,17.0265,0.9786,3,1.0,-0.019600342632090484,-0.10543481868329727,-0.16263271906562815,0.13628257733185212,0.10724119741067382,-100.53107502555086,-0.10426284006307222,-0.18480152157618726,0.7621009734370172,0.004676537180435969
62059,344.968,-597.121,17.954,0.0058,38,17.895,0.0022,222,17.207,0.0018,249,16.797,0.0085,27,16.351,0.0035,71,1.496,0.648,0.593,296.0,229.6404583333333,1.9699722222222222,-1.4849999999999994,0.007454528824815154,4421474629991384192,229.64046,1.969948,0.002,-0.1111,0.1094,4.0342,-9.7445,0.0859,0.0911,0.0983,-0.3597,17.0829,0.9722,3,1.0,0.002458546125837738,-0.11105192855182021,-0.05072069026212284,0.12436769946104759,0.1110791397343869,-88.73175268752946,-0.12545984839790839,-0.04795559956744888,0.9122655103633368,0.007454528824815154
49337,266.319,-520.751,16.004,0.0029,36,15.755,0.0005,224,14.891,0.0004,251,14.394,0.0031,29,13.886,0.0009,73,1.125,0.015,0.272,301.0,229.61862499999998,1.9911666666666668,-1.620000000000001,0.0031176914536239792,4421477653647917568,229.618604,1.991172,-0.0198,-0.0899,0.1433,3.8175,-9.7718,0.0264,0.0274,0.0271,-0.2372,14.635,1.1312,3,1.0,-0.01938428817734907,-0.08982784405919554,-0.2681271056359124,0.09533568261822101,0.0918955504715308,-102.17734275597327,-0.03663230407161408,-0.2822040245201664,0.039882265651570506,0.0031176914536239792
55560,305.908,-555.503,17.05,0.0018,33,16.967,0.0008,222,16.218,0.0006,251,15.777,0.0018,28,15.309,0.0015,70,1.004,-0.006,0.234,295.0,229.629625,1.981527777777778,-1.5749999999999975,0.0026019223662515373,4421474703007528832,229.629609,1.981519,-0.0088,-0.0995,0.1306,4.1058,-9.8219,0.0465,0.0485,0.0475,-0.2384,16.0024,1.0189,3,1.0,-0.008385982420658713,-0.09948092771866568,0.020528741275661455,0.043857464513692976,0.09983376022631814,-94.81849265488128,-0.04542686672710373,0.01677218504819335,0.3255608580812949,0.0026019223662515373
49225,265.539,-481.25,18.168,0.0047,37,18.137,0.0012,226,17.463,0.0008,253,17.054,0.0021,27,16.621,0.0016,78,0.977,-0.014,0.146,303.5,229.618375,2.0021388888888887,-1.485000000000003,0.005246903848937962,4421477761024257280,229.618389,2.002146,-0.02,-0.0789,-0.0298,4.2405,-10.016,0.0942,0.0955,0.0938,-0.3235,17.2644,0.9553,3,0.99999,-0.019599027477673055,-0.07885385331042791,0.15486235888882263,-0.1572180822836571,0.08125301262090573,-103.95795804080353,0.11522157356432824,0.18821228595105413,0.8780606505200058,0.005246903848937962
64294,358.375,-488.759,18.042,0.0042,38,17.998,0.0011,229,17.316,0.0009,252,16.898,0.0021,27,16.46,0.0018,80,0.999,0.005,0.267,305.5,229.64420833333332,2.0000555555555555,-1.4939999999999998,0.004827007354458868,4421474836150440192,229.644194,2.00006,0.0058,-0.081,0.0312,4.1998,-10.012,0.0902,0.0922,0.0969,-0.3477,17.1155,0.9723,3,1.0,0.006190226544119058,-0.08093996092880648,0.11500123730400444,-0.15124085066609622,0.08117632770595277,-85.62657600369266,0.15957006952125505,0.1031332749632154,0.8244139129983872,0.004827007354458868
38396,176.297,-469.979,18.113,0.0048,31,18.108,0.0011,222,17.448,0.0011,248,17.036,0.0054,28,16.606,0.0029,76,1.017,0.008,0.218,296.0,229.59358333333333,2.0052777777777777,-1.4969999999999999,0.005819793810780584,4421477932822967424,229.593582,2.005277,-0.0448,-0.0758,0.2549,3.9494,-9.7441,0.0979,0.101,0.0906,-0.2403,17.2514,0.8956,3,1.0,-0.04439079434794346,-0.07572235313855703,-0.13703789746421474,0.12269576888196329,0.0877748106673079,-120.38015582238513,-0.036543413666091366,-0.18027261567020578,0.7845224569812341,0.005819793810780584
36378,151.391,-424.56,17.494,0.0058,37,17.421,0.0008,228,16.712,0.0006,256,16.275,0.003,35,15.829,0.0017,78,0.99,0.014,0.118,310.5,229.58666666666664,2.017888888888889,-1.5189999999999984,0.006148983655857283,4421477997245150080,229.586663,2.017894,-0.0517,-0.0631,0.0488,3.944,-9.8518,0.0711,0.0781,0.0671,-0.2589,16.4999,0.983,3,1.0,-0.05130515797557199,-0.06310515261317916,-0.14266739925507543,0.011164309315848584,0.08132945051597872,-129.1114764465786,0.08133644050931628,-0.11774129291791177,0.6832354829981752,0.006148983655857283
37431,165.139,-419.204,17.743,0.0049,36,17.687,0.0016,226,16.999,0.0015,253,16.594,0.0052,34,16.15,0.0026,77,1.167,0.264,0.778,306.0,229.59049999999996,2.019388888888889,-1.4810000000000052,0.005990826320300064,4421478031604891392,229.590484,2.019376,-0.0479,-0.0617,0.017,4.1177,-9.8195,0.0808,0.0888,0.0734,-0.1975,16.8357,0.9756,3,1.0,-0.0474864855877502,-0.061623273110407495,0.03115748799658278,0.04476250300349729,0.07779713428086846,-127.61760817099449,-0.05447464860453556,-0.002642610983038384,0.9760174276531721,0.005990826320300064
36685,155.727,-408.845,17.151,0.0021,38,17.103,0.0008,229,16.36,0.0005,259,15.913,0.0021,37,15.456,0.0013,80,0.992,0.018,0.168,314.0,229.587875,2.0222777777777776,-1.5990000000000038,0.002716615541441225,4421478035902306432,229.587868,2.02226,-0.0505,-0.0588,0.0724,3.9801,-9.6363,0.0523,0.0598,0.0584,-0.3746,16.1342,1.0182,3,1.0,-0.050100771035942085,-0.058739193806033,-0.10652223819846666,0.23440255352298195,0.0772034982845894,-130.46205469155638,-0.10921487939207886,-0.23316014764165632,0.11095626575635577,0.002716615541441225
40324,196.741,-422.181,14.969,0.0022,36,14.473,0.0005,227,13.536,0.0005,254,12.991,0.0029,35,12.463,0.001,75,1.3,0.014,0.576,307.0,229.59929166666666,2.0185555555555554,-1.514000000000003,0.002517935662402834,4421477962885464192,229.599268,2.018555,-0.0391,-0.0625,0.1414,3.9804,-9.8165,0.0155,0.0156,0.0149,-0.278,13.2446,1.1977,3,1.0,-0.03870796278294909,-0.06244451255248693,-0.10585694632257694,0.048564767331520216,0.07346852067874969,-121.79385225284852,0.014494691134256684,-0.11556008670656202,0.9538733113806706,0.002517935662402834
41232,205.151,-481.778,15.772,0.0026,37,15.31,0.0005,225,14.394,0.0004,255,13.874,0.0024,30,13.345,0.0013,77,1.196,0.069,0.508,305.0,229.60162499999998,2.002,-1.5030000000000001,0.002991655060330318,4421477722367392512,229.601604,2.002001,-0.0368,-0.079,0.1415,3.8405,-9.878,0.0204,0.021,0.0208,-0.3194,14.1232,1.1779,3,1.0,-0.03637378171117358,-0.07899855545847329,-0.24568063173963364,-0.015378097197242735,0.08697024640931854,-114.72304666571986,0.11672016066353431,-0.21672993051277448,0.9721880778010821,0.002991655060330318
47394,253.315,-450.507,17.903,0.0091,32,17.902,0.0009,229,17.216,0.0009,258,16.795,0.0018,32,16.36,0.0016,74,0.974,0.013,0.217,305.5,229.61499999999998,2.0106944444444443,-1.541000000000004,0.009326842981416596,4421477756727028992,229.614993,2.010687,-0.0234,-0.0703,0.1421,3.7731,-9.6891,0.0804,0.085,0.0884,-0.4355,17.0068,0.9315,3,1.0,-0.02299283397367471,-0.07031281472059096,-0.3126440634126238,0.1813444339423766,0.0739767688404483,-108.10814488499419,-0.07518934158229958,-0.3535232340617205,0.45025194098226984,0.009326842981416596
41499,207.581,-437.737,17.169,0.0065,37,17.148,0.001,228,16.42,0.0007,255,15.982,0.0046,32,15.516,0.0032,73,1.146,0.15,0.441,305.5,229.60229166666664,2.01425,-1.6109999999999989,0.007381734213584231,4421477967180804992,229.602284,2.014232,-0.0361,-0.0668,0.17,3.9819,-9.8118,0.0516,0.0559,0.0524,-0.2683,16.2164,1.002,3,1.0,-0.03569392974765243,-0.06676758090971326,-0.10425844300129204,0.05349674139936585,0.07570975156058467,-118.12894728880578,0.001975247933285154,-0.11716579139410246,0.008566639766597075,0.007381734213584231
41867,210.865,-435.226,17.684,0.005,37,17.665,0.0009,229,16.956,0.0007,255,16.523,0.0014,32,16.084,0.0015,74,1.041,0.089,0.158,306.5,229.60320833333333,2.0149444444444446,-1.5619999999999976,0.005373081052803876,4421477962889658624,229.603194,2.014936,-0.0352,-0.0661,0.2007,4.1524,-9.9892,0.0681,0.0738,0.0685,-0.2728,16.7618,0.9694,3,1.0,-0.03478447714992111,-0.06606360170638126,0.06626719857720854,-0.13013182204288418,0.07466163218824488,-117.76815685064135,0.08427229383634102,0.11926362902005568,0.28962444302994755,0.005373081052803876
35654,142.556,-371.07,17.372,0.0044,40,17.369,0.0008,239,16.638,0.0006,270,16.191,0.0024,38,15.751,0.0012,89,1.026,0.026,0.096,330.5,229.5842083333333,2.03275,-1.6150000000000002,0.004698936049788292,4421478787519139712,229.584207,2.032751,-0.0542,-0.0483,0.1078,4.0099,-10.093,0.063,0.0613,0.064,-0.3907,16.4173,0.9876,3,1.0,-0.05375914096077336,-0.0482480779093423,-0.07685769366533911,-0.238222981837593,0.07223518712363293,-138.09246714651272,0.21631569318740992,0.12595560738609296,-0.07517309909992792,0.004698936049788292
39736,191.139,-405.016,17.636,0.0055,38,17.671,0.0009,234,16.972,0.0006,257,16.545,0.0025,32,16.105,0.0014,81,1.019,0.084,0.22,313.5,229.59770833333332,2.0233333333333334,-1.600999999999999,0.005816356247686347,4421478031604943872,229.597709,2.023326,-0.0407,-0.0577,0.0306,4.0281,-9.8784,0.0841,0.1069,0.0778,0.0103,16.7716,0.9789,3,1.0,-0.040265876696273635,-0.05767347616158464,-0.0582096976542251,-0.015488155120507283,0.07033896984375293,-124.92158024411737,0.046021718267877064,-0.03886197753209871,-0.044004888673406704,0.005816356247686347
40361,197.072,-395.153,17.184,0.005,37,17.052,0.0016,233,16.344,0.0013,260,15.917,0.0038,35,15.466,0.0024,80,1.318,0.291,0.843,315.0,229.59937499999998,2.0260555555555553,-1.4539999999999988,0.005989991652748775,4421478031604943744,229.599356,2.026058,-0.039,-0.055,0.1002,3.8775,-9.699,0.0545,0.0592,0.0504,-0.2297,16.1596,0.9923,3,1.0,-0.038619838831174695,-0.05494151865315949,-0.20875212501494586,0.1704985513387312,0.06715699831932173,-125.1043924569327,-0.019439164162218584,-0.26882954562982075,1.2514228490885568,0.005989991652748775
37617,167.528,-332.868,16.676,0.0038,44,16.455,0.0006,239,15.646,0.0004,272,15.179,0.0023,39,14.711,0.0009,99,1.219,0.159,0.249,339.0,229.59116666666665,2.043361111111111,-1.522999999999998,0.003996248240537618,4421478894893897856,229.591148,2.043363,-0.0472,-0.0377,0.2763,3.8704,-9.7301,0.036,0.0369,0.0368,-0.3481,15.4209,1.0574,3,0.99994,-0.046822202903065754,-0.03763630213875743,-0.21612158892784106,0.13832535152628295,0.060073371167062836,-141.2072215900876,0.08178722235107667,-0.24321450272477585,0.8434340296652961,0.003996248240537618
40183,195.375,-364.683,16.128,0.0038,44,15.833,0.0006,251,14.977,0.0004,280,14.483,0.001,35,13.986,0.0007,96,1.276,0.135,0.339,345.5,229.598875,2.0345277777777775,-1.5519999999999996,0.003956008088970496,4421478134688349056,229.598888,2.034526,-0.0395,-0.0465,0.1594,4.0168,-9.8085,0.0257,0.0273,0.0257,-0.2696,14.7242,1.116,3,1.0,-0.03908734136189453,-0.046473510455574796,-0.06947095839565996,0.05731553667411351,0.06072567355580085,-130.06608775504236,0.000852701495525747,-0.09005863481539511,0.6003594196259405,0.003956008088970496
40516,198.449,-361.348,15.813,0.0036,44,15.404,0.0006,252,14.492,0.0004,280,13.967,0.0024,35,13.451,0.001,95,1.23,0.057,0.491,345.5,229.59975,2.0354444444444444,-1.5439999999999987,0.0038314488121336033,4421478138981417600,229.599744,2.035452,-0.0386,-0.0456,0.1454,4.036,-9.8885,0.0222,0.0247,0.0238,-0.309,14.2131,1.1665,3,1.0,-0.03823185921096931,-0.04554753172752744,-0.05024512902033873,-0.025406937811928276,0.05946639980020228,-130.0095523661213,0.0517634834994707,-0.0221501073417196,0.6330692608707735,0.0038314488121336033
38881,181.756,-341.141,17.029,0.0047,46,16.893,0.0008,245,16.151,0.0006,272,15.713,0.0041,35,15.255,0.0018,100,1.204,0.207,0.357,341.5,229.59512499999997,2.0410833333333334,-1.5020000000000007,0.005158488150611573,4421478890602592128,229.595107,2.041066,-0.0433,-0.04,0.1167,3.8142,-9.8525,0.0439,0.0465,0.0452,-0.3068,15.9481,0.9944,3,1.0,-0.042865782813771895,-0.03993341412917119,-0.27219587195131634,0.011876298059295845,0.0585845790310842,-137.02830661804143,0.1910678234148933,-0.19422854068963652,0.9285411216471601,0.005158488150611573
43617,225.771,-382.996,14.998,0.0025,37,14.374,0.0006,247,13.356,0.0005,278,12.774,0.0033,34,12.225,0.0007,90,1.313,0.006,0.826,335.5,229.60733333333332,2.0294444444444446,-1.5250000000000021,0.0027313000567495325,4421478134688352256,229.607337,2.029438,-0.0311,-0.0516,0.1413,4.1968,-9.8125,0.0165,0.0217,0.0179,-0.197,13.0415,1.2713,3,1.0,-0.03064376560274136,-0.05156169528591352,0.11080411505798682,0.053505123307869516,0.0599804033920509,-120.7235496686457,-0.10260468162685524,0.06791634149617883,0.9168992368253187,0.0027313000567495325
